# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Spi_E_4_t1.CSV;62;30.05.2021;14:19:05;7;4;0;981;0.441;0;0.557;0.263;0.208;85.8
Spi_E_4_t1.CSV;72;30.05.2021;14:19:15;8;4;0;1386;0.421;0;0.5;0.25;0.158;92
Spi_E_4_t1.CSV;82;30.05.2021;14:19:25;9;4;0;2015;0.398;0;0.453;0.238;0.121;102.8
Spi_E_4_t1.CSV;92;30.05.2021;14:19:35;10;4;0;2970;0.376;0;0.41;0.225;0.083;103.4
Spi_E_5_t1.CSV;2;30.05.2021;15:35:16;1;4;0;0;0.338;0;0.847;0.338;0.601;0
Spi_E_5_t1.CSV;12;30.05.2021;15:35:26;2;4;0;31;0.356;0;0.837;0.336;0.575;7.5
Spi_E_5_t1.CSV;22;30.05.2021;15:35:36;3;4;0;101;0.41;0;0.834;0.336;0.508;21.6
Spi_E_5_t1.CSV;32;30.05.2021;15:35:46;4;4;0;198;0.469;0;0.822;0.334;0.429;35.7
Spi_E_5_t1.CSV;42;30.05.2021;15:35:56;5;4;0;363;0.528;0;0.79;0.329;0.332;50.6
Spi_E_5_t1.CSV;52;30.05.2021;15:36:06;6;4;0;619;0.563;0;0.745;0.32;0.244;63.5
Spi_E_5_t1.CSV;62;30.05.2021;15:36:16;7;4;0;981;0.566;0;0.686;0.309;0.175;72.1
Spi_E_5_t1.CSV;72;30.05.2021;15:36:26;8;4;0;1386;0.545;0;0.628;0.297;0.132;76.9
Spi_E_5_t1.CSV;82;30.05.2021;15:36:36;9;4;0;2015;0.521;0;0.577;0.285;0.097;82.1
Spi_E_5_t1.CSV;92;30.05.2021;15:36:46;10;4;0;2970;0.495;0;0.529;0.273;0.064;80.2
Spi_E_6_t1.CSV;2;31.05.2021;14:11:36;1;4;0;0;0.322;0;0.788;0.322;0.591;0
Spi_E_6_t1.CSV;12;31.05.2021;14:11:46;2;4;0;31;0.34;0;0.784;0.321;0.566;7.4
Spi_E_6_t1.CSV;22;31.05.2021;14:11:56;3;4;0;101;0.404;0;0.787;0.322;0.487;20.6
Spi_E_6_t1.CSV;32;31.05.2021;14:12:06;4;4;0;198;0.463;0;0.771;0.319;0.399;33.2
Spi_E_6_t1.CSV;42;31.05.2021;14:12:16;5;4;0;363;0.517;0;0.737;0.313;0.299;45.5
Spi_E_6_t1.CSV;52;31.05.2021;14:12:26;6;4;0;619;0.543;0;0.69;0.304;0.213;55.4
Spi_E_6_t1.CSV;62;31.05.2021;14:12:36;7;4;0;981;0.539;0;0.638;0.294;0.155;63.9
Spi_E_6_t1.CSV;72;31.05.2021;14:12:46;8;4;0;1386;0.517;0;0.583;0.282;0.113;65.9
Spi_E_6_t1.CSV;82;31.05.2021;14:12:56;9;4;0;2015;0.49;0;0.534;0.27;0.082;69.7
Spi_E_6_t1.CSV;92;31.05.2021;14:13:06;10;4;0;2970;0.463;0;0.489;0.258;0.053;66.3
Spi_E_7_t1.CSV;2;31.05.2021;16:32:09;1;4;0;0;0.31;0;0.715;0.31;0.566;0
Spi_E_7_t1.CSV;12;31.05.2021;16:32:19;2;4;0;31;0.336;0;0.708;0.309;0.525;6.8
Spi_E_7_t1.CSV;22;31.05.2021;16:32:29;3;4;0;101;0.399;0;0.709;0.309;0.437;18.5
Spi_E_7_t1.CSV;32;31.05.2021;16:32:39;4;4;0;198;0.451;0;0.697;0.307;0.353;29.4
Spi_E_7_t1.CSV;42;31.05.2021;16:32:49;5;4;0;363;0.491;0;0.669;0.301;0.266;40.6
Spi_E_7_t1.CSV;52;31.05.2021;16:32:59;6;4;0;619;0.51;0;0.634;0.294;0.196;50.8
Spi_E_7_t1.CSV;62;31.05.2021;16:33:09;7;4;0;981;0.506;0;0.59;0.284;0.142;58.7
Spi_E_7_t1.CSV;72;31.05.2021;16:33:19;8;4;0;1386;0.488;0;0.546;0.273;0.106;61.8
Spi_E_7_t1.CSV;82;31.05.2021;16:33:29;9;4;0;2015;0.467;0;0.507;0.263;0.079;66.8
Spi_E_7_t1.CSV;92;31.05.2021;16:33:39;10;4;0;2970;0.445;0;0.469;0.253;0.051;63.8
Spi_E_8_t1.CSV;2;31.05.2021;15:17:36;1;4;0;0;0.378;0;0.941;0.378;0.598;0
Spi_E_8_t1.CSV;12;31.05.2021;15:17:46;2;4;0;31;0.371;0;0.933;0.377;0.602;7.8
Spi_E_8_t1.CSV;22;31.05.2021;15:17:56;3;4;0;101;0.417;0;0.938;0.378;0.555;23.6
Spi_E_8_t1.CSV;32;31.05.2021;15:18:06;4;4;0;198;0.473;0;0.933;0.377;0.493;41
Spi_E_8_t1.CSV;42;31.05.2021;15:18:16;5;4;0;363;0.543;0;0.896;0.371;0.394;60.1
Spi_E_8_t1.CSV;52;31.05.2021;15:18:26;6;4;0;619;0.591;0;0.829;0.359;0.287;74.6
Spi_E_8_t1.CSV;62;31.05.2021;15:18:36;7;4;0;981;0.594;0;0.756;0.344;0.214;88.3
Spi_E_8_t1.CSV;72;31.05.2021;15:18:46;8;4;0;1386;0.566;0;0.675;0.326;0.161;94
Spi_E_8_t1.CSV;82;31.05.2021;15:18:56;9;4;0;2015;0.538;0;0.608;0.31;0.115;97.4
Spi_E_8_t1.CSV;92;31.05.2021;15:19:06;10;4;0;2970;0.508;0;0.548;0.293;0.073;91.1
Spi_E_9_t1.CSV;2;31.05.2021;14:48:52;1;4;0;0;0.318;0;0.803;0.318;0.604;0
Spi_E_9_t1.CSV;12;31.05.2021;14:49:02;2;4;0;31;0.336;0;0.801;0.318;0.581;7.6
Spi_E_9_t1.CSV;22;31.05.2021;14:49:12;3;4;0;101;0.381;0;0.799;0.317;0.523;22.2
Spi_E_9_t1.CSV;32;31.05.2021;14:49:22;4;4;0;198;0.424;0;0.782;0.315;0.458;38.1
Spi_E_9_t1.CSV;42;31.05.2021;14:49:32;5;4;0;363;0.471;0;0.747;0.309;0.369;56.3
Spi_E_9_t1.CSV;52;31.05.2021;14:49:42;6;4;0;619;0.501;0;0.7;0.3;0.284;73.9
Spi_E_9_t1.CSV;62;31.05.2021;14:49:52;7;4;0;981;0.505;0;0.637;0.288;0.207;85.4
Spi_E_9_t1.CSV;72;31.05.2021;14:50:02;8;4;0;1386;0.486;0;0.574;0.275;0.153;89.2
Spi_E_9_t1.CSV;82;31.05.2021;14:50:12;9;4;0;2015;0.464;0;0.522;0.262;0.111;94
Spi_E_9_t1.CSV;92;31.05.2021;14:50:22;10;4;0;2970;0.44;0;0.474;0.249;0.072;89.5
Spi_F_10_t1.CSV;2;31.05.2021;15:58:40;1;4;0;0;0.296;0;0.772;0.296;0.617;0
Spi_F_10_t1.CSV;12;31.05.2021;15:58:50;2;4;0;31;0.313;0;0.748;0.292;0.582;7.6
Spi_F_10_t1.CSV;22;31.05.2021;15:59:00;3;4;0;101;0.346;0;0.73;0.29;0.526;22.3
Spi_F_10_t1.CSV;32;31.05.2021;15:59:10;4;4;0;198;0.377;0;0.705;0.286;0.465;38.7
Spi_F_10_t1.CSV;42;31.05.2021;15:59:20;5;4;0;363;0.408;0;0.665;0.279;0.386;58.9
Spi_F_10_t1.CSV;52;31.05.2021;15:59:30;6;4;0;619;0.389;0;0.564;0.259;0.31;80.7
Spi_F_10_t1.CSV;62;31.05.2021;15:59:40;7;4;0;981;0.396;0;0.516;0.249;0.233;95.8
Spi_F_10_t1.CSV;72;31.05.2021;15:59:50;8;4;0;1386;0.389;0;0.472;0.238;0.176;102.4
Spi_F_10_t1.CSV;82;31.05.2021;16:00:00;9;4;0;2015;0.377;0;0.431;0.227;0.125;106
Spi_F_10_t1.CSV;92;31.05.2021;16:00:10;10;4;0;2970;0.363;0;0.399;0.218;0.09;112.5
Spi_F_11_t1.CSV;2;01.06.2021;13:24:52;1;4;0;0;0.303;0;0.765;0.303;0.604;0
Spi_F_11_t1.CSV;12;01.06.2021;13:25:02;2;4;0;31;0.329;0;0.746;0.3;0.559;7.3
Spi_F_11_t1.CSV;22;01.06.2021;13:25:12;3;4;0;101;0.379;0;0.725;0.297;0.477;20.2
Spi_F_11_t1.CSV;32;01.06.2021;13:25:22;4;4;0;198;0.426;0;0.705;0.293;0.396;32.9
Spi_F_11_t1.CSV;42;01.06.2021;13:25:32;5;4;0;363;0.465;0;0.669;0.287;0.305;46.5
Spi_F_11_t1.CSV;52;01.06.2021;13:25:42;6;4;0;619;0.487;0;0.627;0.279;0.223;58
Spi_F_11_t1.CSV;62;01.06.2021;13:25:52;7;4;0;981;0.486;0;0.574;0.268;0.153;63.2
Spi_F_11_t1.CSV;72;01.06.2021;13:26:02;8;4;0;1386;0.473;0;0.535;0.259;0.116;67.5
Spi_F_11_t1.CSV;82;01.06.2021;13:26:12;9;4;0;2015;0.46;0;0.5;0.25;0.08;67.7
Spi_F_11_t1.CSV;92;01.06.2021;13:26:22;10;4;0;2970;0.432;0;0.463;0.241;0.067;83.5
Spi_F_12_t1.CSV;2;01.06.2021;15:50:37;1;4;0;0;0.368;0;0.95;0.368;0.613;0
Spi_F_12_t1.CSV;12;01.06.2021;15:50:47;2;4;0;31;0.377;0;0.903;0.361;0.583;7.6
Spi_F_12_t1.CSV;22;01.06.2021;15:50:57;3;4;0;101;0.42;0;0.873;0.356;0.519;22
Spi_F_12_t1.CSV;32;01.06.2021;15:51:07;4;4;0;198;0.459;0;0.842;0.351;0.455;37.8
Spi_F_12_t1.CSV;42;01.06.2021;15:51:17;5;4;0;363;0.495;0;0.79;0.341;0.373;56.9
Spi_F_12_t1.CSV;52;01.06.2021;15:51:27;6;4;0;619;0.522;0;0.732;0.33;0.287;74.6
Spi_F_12_t1.CSV;62;01.06.2021;15:51:37;7;4;0;981;0.527;0;0.666;0.316;0.209;86
Spi_F_12_t1.CSV;72;01.06.2021;15:51:47;8;4;0;1386;0.512;0;0.608;0.302;0.158;91.9
Spi_F_12_t1.CSV;82;01.06.2021;15:51:57;9;4;0;2015;0.493;0;0.557;0.289;0.115;97.2
Spi_F_12_t1.CSV;92;01.06.2021;15:52:07;10;4;0;2970;0.471;0;0.509;0.276;0.075;93.1
Spi_F_13_t1.CSV;2;01.06.2021;14:39:38;1;4;0;0;0.362;0;0.916;0.362;0.605;0
Spi_F_13_t1.CSV;12;01.06.2021;14:39:48;2;4;0;31;0.364;0;0.884;0.357;0.588;7.7
Spi_F_13_t1.CSV;22;01.06.2021;14:39:58;3;4;0;101;0.412;0;0.862;0.353;0.522;22.1
Spi_F_13_t1.CSV;32;01.06.2021;14:40:08;4;4;0;198;0.455;0;0.83;0.348;0.452;37.6
Spi_F_13_t1.CSV;42;01.06.2021;14:40:18;5;4;0;363;0.5;0;0.783;0.339;0.361;55.1
Spi_F_13_t1.CSV;52;01.06.2021;14:40:28;6;4;0;619;0.528;0;0.726;0.328;0.273;70.9
Spi_F_13_t1.CSV;62;01.06.2021;14:40:38;7;4;0;981;0.531;0;0.667;0.315;0.204;84
Spi_F_13_t1.CSV;72;01.06.2021;14:40:48;8;4;0;1386;0.515;0;0.604;0.301;0.147;85.8
Spi_F_13_t1.CSV;82;01.06.2021;14:40:58;9;4;0;2015;0.494;0;0.552;0.287;0.105;88.9
Spi_F_13_t1.CSV;92;01.06.2021;14:41:08;10;4;0;2970;0.472;0;0.507;0.274;0.069;86.1
Spi_F_14_t1.CSV;2;01.06.2021;14:02:15;1;4;0;0;0.396;0;1.044;0.396;0.621;0
Spi_F_14_t1.CSV;12;01.06.2021;14:02:25;2;4;0;31;0.414;0;1.007;0.391;0.589;7.7
Spi_F_14_t1.CSV;22;01.06.2021;14:02:35;3;4;0;101;0.473;0;0.978;0.386;0.516;21.9
Spi_F_14_t1.CSV;32;01.06.2021;14:02:45;4;4;0;198;0.525;0;0.939;0.38;0.441;36.7
Spi_F_14_t1.CSV;42;01.06.2021;14:02:55;5;4;0;363;0.57;0;0.881;0.37;0.353;53.8
Spi_F_14_t1.CSV;52;01.06.2021;14:03:05;6;4;0;619;0.602;0;0.812;0.357;0.259;67.2
Spi_F_14_t1.CSV;62;01.06.2021;14:03:15;7;4;0;981;0.606;0;0.742;0.343;0.183;75.5
Spi_F_14_t1.CSV;72;01.06.2021;14:03:25;8;4;0;1386;0.59;0;0.678;0.329;0.13;75.6
Spi_F_14_t1.CSV;82;01.06.2021;14:03:35;9;4;0;2015;0.567;0;0.626;0.316;0.094;79.8
Spi_F_14_t1.CSV;92;01.06.2021;14:03:45;10;4;0;2970;0.54;0;0.573;0.302;0.058;71.8
Spi_F_15_t1.CSV;2;01.06.2021;15:15:11;1;4;0;0;0.346;0;0.871;0.346;0.603;0
Spi_F_15_t1.CSV;12;01.06.2021;15:15:21;2;4;0;31;0.366;0;0.832;0.34;0.56;7.3
Spi_F_15_t1.CSV;22;01.06.2021;15:15:31;3;4;0;101;0.409;0;0.797;0.334;0.487;20.7
Spi_F_15_t1.CSV;32;01.06.2021;15:15:41;4;4;0;198;0.442;0;0.754;0.326;0.414;34.4
Spi_F_15_t1.CSV;42;01.06.2021;15:15:51;5;4;0;363;0.471;0;0.701;0.316;0.328;50
Spi_F_15_t1.CSV;52;01.06.2021;15:16:01;6;4;0;619;0.491;0;0.647;0.304;0.241;62.7
Spi_F_15_t1.CSV;62;01.06.2021;15:16:11;7;4;0;981;0.493;0;0.601;0.294;0.18;74
Spi_F_15_t1.CSV;72;01.06.2021;15:16:21;8;4;0;1386;0.48;0;0.551;0.281;0.129;75
Spi_F_15_t1.CSV;82;01.06.2021;15:16:31;9;4;0;2015;0.463;0;0.51;0.27;0.092;78
Spi_F_15_t1.CSV;92;01.06.2021;15:16:41;10;4;0;2970;0.445;0;0.473;0.259;0.059;73.8
Spi_F_1_t1.CSV;2;30.05.2021;13:43:40;1;4;0;0;0.307;0;0.777;0.307;0.605;0
Spi_F_1_t1.CSV;12;30.05.2021;13:43:50;2;4;0;31;0.312;0;0.708;0.296;0.559;7.3
Spi_F_1_t1.CSV;22;30.05.2021;13:44:00;3;4;0;101;0.333;0;0.649;0.285;0.487;20.7
Spi_F_1_t1.CSV;32;30.05.2021;13:44:10;4;4;0;198;0.365;0;0.624;0.28;0.415;34.5
Spi_F_1_t1.CSV;42;30.05.2021;13:44:20;5;4;0;363;0.392;0;0.594;0.274;0.34;51.8
Spi_F_1_t1.CSV;52;30.05.2021;13:44:30;6;4;0;619;0.41;0;0.556;0.265;0.263;68.3
Spi_F_1_t1.CSV;62;30.05.2021;13:44:40;7;4;0;981;0.414;0;0.515;0.256;0.196;80.8
Spi_F_1_t1.CSV;72;30.05.2021;13:44:50;8;4;0;1386;0.406;0;0.478;0.246;0.151;87.7
Spi_F_1_t1.CSV;82;30.05.2021;13:45:00;9;4;0;2015;0.394;0;0.443;0.237;0.111;93.6
Spi_F_1_t1.CSV;92;30.05.2021;13:45:10;10;4;0;2970;0.381;0;0.409;0.226;0.068;85.4
Spi_F_2_t1.CSV;2;30.05.2021;16:17:26;1;4;0;0;0.298;0;0.741;0.298;0.598;0
Spi_F_2_t1.CSV;12;30.05.2021;16:17:36;2;4;0;31;0.296;0;0.714;0.294;0.585;7.6
Spi_F_2_t1.CSV;22;30.05.2021;16:17:46;3;4;0;101;0.322;0;0.708;0.293;0.545;23.1
Spi_F_2_t1.CSV;32;30.05.2021;16:17:56;4;4;0;198;0.347;0;0.69;0.289;0.497;41.3
Spi_F_2_t1.CSV;42;30.05.2021;16:18:06;5;4;0;363;0.374;0;0.655;0.283;0.429;65.4
Spi_F_2_t1.CSV;52;30.05.2021;16:18:16;6;4;0;619;0.398;0;0.608;0.274;0.345;89.8
Spi_F_2_t1.CSV;62;30.05.2021;16:18:26;7;4;0;981;0.408;0;0.553;0.262;0.262;108
Spi_F_2_t1.CSV;72;30.05.2021;16:18:36;8;4;0;1386;0.398;0;0.499;0.249;0.202;117.8
Spi_F_2_t1.CSV;82;30.05.2021;16:18:46;9;4;0;2015;0.387;0;0.452;0.237;0.144;121.7
Spi_F_2_t1.CSV;92;30.05.2021;16:18:56;10;4;0;2970;0.371;0;0.413;0.226;0.102;126.9
Spi_F_3_t1.CSV;2;30.05.2021;14:54:51;1;4;0;0;0.292;0;0.721;0.292;0.595;0
Spi_F_3_t1.CSV;12;30.05.2021;14:55:01;2;4;0;31;0.309;0;0.708;0.29;0.564;7.3
Spi_F_3_t1.CSV;22;30.05.2021;14:55:11;3;4;0;101;0.358;0;0.691;0.287;0.482;20.4
Spi_F_3_t1.CSV;32;30.05.2021;14:55:21;4;4;0;198;0.405;0;0.668;0.283;0.394;32.7
Spi_F_3_t1.CSV;42;30.05.2021;14:55:31;5;4;0;363;0.443;0;0.634;0.277;0.301;45.9
Spi_F_3_t1.CSV;52;30.05.2021;14:55:41;6;4;0;619;0.461;0;0.588;0.267;0.216;56.2
Spi_F_3_t1.CSV;62;30.05.2021;14:55:51;7;4;0;981;0.459;0;0.543;0.258;0.155;63.7
Spi_F_3_t1.CSV;72;30.05.2021;14:56:01;8;4;0;1386;0.444;0;0.5;0.248;0.112;65.2
Spi_F_3_t1.CSV;82;30.05.2021;14:56:11;9;4;0;2015;0.426;0;0.464;0.239;0.082;69.3
Spi_F_3_t1.CSV;92;30.05.2021;14:56:21;10;4;0;2970;0.407;0;0.43;0.229;0.053;66.7
Spi_F_4_t1.CSV;2;30.05.2021;14:20:25;1;4;0;0;0.33;0;0.85;0.33;0.612;0
Spi_F_4_t1.CSV;12;30.05.2021;14:20:35;2;4;0;31;0.351;0;0.823;0.326;0.574;7.5
Spi_F_4_t1.CSV;22;30.05.2021;14:20:45;3;4;0;101;0.395;0;0.792;0.321;0.501;21.3
Spi_F_4_t1.CSV;32;30.05.2021;14:20:55;4;4;0;198;0.432;0;0.755;0.315;0.428;35.6
Spi_F_4_t1.CSV;42;30.05.2021;14:21:05;5;4;0;363;0.464;0;0.704;0.305;0.341;52
Spi_F_4_t1.CSV;52;30.05.2021;14:21:15;6;4;0;619;0.484;0;0.648;0.294;0.253;65.8
Spi_F_4_t1.CSV;62;30.05.2021;14:21:25;7;4;0;981;0.483;0;0.593;0.282;0.185;76.4
Spi_F_4_t1.CSV;72;30.05.2021;14:21:35;8;4;0;1386;0.467;0;0.54;0.27;0.135;78.7
Spi_F_4_t1.CSV;82;30.05.2021;14:21:45;9;4;0;2015;0.448;0;0.496;0.258;0.097;81.9
Spi_F_4_t1.CSV;92;30.05.2021;14:21:55;10;4;0;2970;0.426;0;0.455;0.247;0.064;79.5
Spi_F_5_t1.CSV;2;30.05.2021;15:37:49;1;4;0;0;0.301;0;0.767;0.301;0.608;0
Spi_F_5_t1.CSV;12;30.05.2021;15:37:59;2;4;0;31;0.309;0;0.747;0.298;0.586;7.6
Spi_F_5_t1.CSV;22;30.05.2021;15:38:09;3;4;0;101;0.343;0;0.738;0.296;0.535;22.7
Spi_F_5_t1.CSV;32;30.05.2021;15:38:19;4;4;0;198;0.379;0;0.729;0.295;0.48;39.9
Spi_F_5_t1.CSV;42;30.05.2021;15:38:29;5;4;0;363;0.423;0;0.7;0.29;0.396;60.3
Spi_F_5_t1.CSV;52;30.05.2021;15:38:39;6;4;0;619;0.457;0;0.66;0.283;0.308;80
Spi_F_5_t1.CSV;62;30.05.2021;15:38:49;7;4;0;981;0.469;0;0.612;0.274;0.234;96.3
Spi_F_5_t1.CSV;72;30.05.2021;15:38:59;8;4;0;1386;0.458;0;0.558;0.262;0.179;104.3
Spi_F_5_t1.CSV;82;30.05.2021;15:39:09;9;4;0;2015;0.446;0;0.51;0.251;0.125;106.2
Spi_F_5_t1.CSV;92;30.05.2021;15:39:19;10;4;0;2970;0.429;0;0.472;0.242;0.091;113.6
Spi_F_6_t1.CSV;2;31.05.2021;14:14:08;1;4;0;0;0.364;0;0.887;0.364;0.59;0
Spi_F_6_t1.CSV;12;31.05.2021;14:14:18;2;4;0;31;0.408;0;0.858;0.359;0.524;6.8
Spi_F_6_t1.CSV;22;31.05.2021;14:14:28;3;4;0;101;0.482;0;0.826;0.353;0.416;17.7
Spi_F_6_t1.CSV;32;31.05.2021;14:14:38;4;4;0;198;0.529;0;0.787;0.346;0.328;27.3
Spi_F_6_t1.CSV;42;31.05.2021;14:14:48;5;4;0;363;0.562;0;0.737;0.336;0.237;36.2
Spi_F_6_t1.CSV;52;31.05.2021;14:14:58;6;4;0;619;0.572;0;0.687;0.325;0.167;43.5
Spi_F_6_t1.CSV;62;31.05.2021;14:15:08;7;4;0;981;0.563;0;0.638;0.314;0.118;48.4
Spi_F_6_t1.CSV;72;31.05.2021;14:15:18;8;4;0;1386;0.54;0;0.59;0.302;0.085;49.3
Spi_F_6_t1.CSV;82;31.05.2021;14:15:28;9;4;0;2015;0.517;0;0.552;0.291;0.063;53.7
Spi_F_6_t1.CSV;92;31.05.2021;14:15:38;10;4;0;2970;0.491;0;0.513;0.28;0.043;53.5
Spi_F_7_t1.CSV;2;31.05.2021;16:34:15;1;4;0;0;0.308;0;0.768;0.308;0.599;0
Spi_F_7_t1.CSV;12;31.05.2021;16:34:25;2;4;0;31;0.316;0;0.747;0.305;0.577;7.5
Spi_F_7_t1.CSV;22;31.05.2021;16:34:35;3;4;0;101;0.347;0;0.733;0.302;0.527;22.3
Spi_F_7_t1.CSV;32;31.05.2021;16:34:45;4;4;0;198;0.374;0;0.709;0.298;0.472;39.3
Spi_F_7_t1.CSV;42;31.05.2021;16:34:55;5;4;0;363;0.403;0;0.67;0.291;0.399;60.8
Spi_F_7_t1.CSV;52;31.05.2021;16:35:05;6;4;0;619;0.427;0;0.62;0.281;0.311;80.9
Spi_F_7_t1.CSV;62;31.05.2021;16:35:15;7;4;0;981;0.435;0;0.57;0.27;0.237;97.6
Spi_F_7_t1.CSV;72;31.05.2021;16:35:25;8;4;0;1386;0.426;0;0.519;0.258;0.179;104.3
Spi_F_7_t1.CSV;82;31.05.2021;16:35:35;9;4;0;2015;0.413;0;0.477;0.247;0.134;113.5
Spi_F_7_t1.CSV;92;31.05.2021;16:35:45;10;4;0;2970;0.398;0;0.434;0.235;0.083;103.5
Spi_F_8_t1.CSV;2;31.05.2021;15:22:18;1;4;0;0;0.324;0;0.829;0.324;0.609;0
Spi_F_8_t1.CSV;13;31.05.2021;15:22:29;2;4;0;31;0.343;0;0.803;0.32;0.573;7.5
Spi_F_8_t1.CSV;22;31.05.2021;15:22:38;3;4;0;101;0.393;0;0.777;0.316;0.494;21
Spi_F_8_t1.CSV;32;31.05.2021;15:22:48;4;4;0;198;0.433;0;0.742;0.31;0.416;34.6
Spi_F_8_t1.CSV;43;31.05.2021;15:22:59;5;4;0;363;0.466;0;0.699;0.302;0.333;50.8
Spi_F_8_t1.CSV;53;31.05.2021;15:23:09;6;4;0;619;0.486;0;0.651;0.293;0.253;65.9
Spi_F_8_t1.CSV;63;31.05.2021;15:23:19;7;4;0;981;0.485;0;0.596;0.281;0.186;76.7
Spi_F_8_t1.CSV;73;31.05.2021;15:23:29;8;4;0;1386;0.471;0;0.55;0.27;0.144;83.6
Spi_F_8_t1.CSV;83;31.05.2021;15:23:39;9;4;0;2015;0.452;0;0.502;0.258;0.1;84.3
Spi_F_8_t1.CSV;93;31.05.2021;15:23:49;10;4;0;2970;0.432;0;0.462;0.247;0.065;81
Spi_F_9_t1.CSV;1;31.05.2021;14:50:59;1;4;0;0;0.353;0;0.838;0.353;0.579;0
Spi_F_9_t1.CSV;12;31.05.2021;14:51:10;2;4;0;31;0.379;0;0.816;0.349;0.536;7
Spi_F_9_t1.CSV;22;31.05.2021;14:51:20;3;4;0;101;0.427;0;0.793;0.345;0.462;19.6
Spi_F_9_t1.CSV;32;31.05.2021;14:51:30;4;4;0;198;0.466;0;0.761;0.339;0.388;32.2
Spi_F_9_t1.CSV;42;31.05.2021;14:51:40;5;4;0;363;0.5;0;0.721;0.33;0.307;46.7
Spi_F_9_t1.CSV;52;31.05.2021;14:51:50;6;4;0;619;0.52;0;0.671;0.32;0.225;58.5
Spi_F_9_t1.CSV;62;31.05.2021;14:52:00;7;4;0;981;0.52;0;0.622;0.308;0.164;67.6
Spi_F_9_t1.CSV;72;31.05.2021;14:52:10;8;4;0;1386;0.504;0;0.576;0.296;0.125;72.8
Spi_F_9_t1.CSV;82;31.05.2021;14:52:20;9;4;0;2015;0.483;0;0.53;0.284;0.089;75
Spi_F_9_t1.CSV;92;31.05.2021;14:52:30;10;4;0;2970;0.461;0;0.49;0.272;0.059;73.8
