# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Pve_E_4_t3.CSV;52;28.07.2021;15:00:40;6;4;0;619;0.61;0;0.766;0.314;0.204;52.9
Pve_E_4_t3.CSV;62;28.07.2021;15:00:50;7;4;0;981;0.599;0;0.694;0.301;0.137;56.4
Pve_E_4_t3.CSV;72;28.07.2021;15:01:00;8;4;0;1386;0.571;0;0.64;0.291;0.108;62.8
Pve_E_4_t3.CSV;82;28.07.2021;15:01:10;9;4;0;2015;0.544;0;0.586;0.279;0.072;60.7
Pve_E_4_t3.CSV;92;28.07.2021;15:01:20;10;4;0;2970;0.518;0;0.545;0.269;0.05;61.8
Pve_E_5_t3.CSV;1;28.07.2021;13:25:29;1;4;0;0;0.277;0;0.777;0.277;0.644;0
Pve_E_5_t3.CSV;12;28.07.2021;13:25:40;2;4;0;31;0.274;0;0.761;0.275;0.64;8.3
Pve_E_5_t3.CSV;22;28.07.2021;13:25:50;3;4;0;101;0.318;0;0.749;0.273;0.575;24.4
Pve_E_5_t3.CSV;32;28.07.2021;13:26:00;4;4;0;198;0.366;0;0.722;0.27;0.493;41
Pve_E_5_t3.CSV;41;28.07.2021;13:26:09;5;4;0;363;0.426;0;0.687;0.265;0.38;57.9
Pve_E_5_t3.CSV;52;28.07.2021;13:26:20;6;4;0;619;0.464;0;0.644;0.258;0.28;72.7
Pve_E_5_t3.CSV;62;28.07.2021;13:26:30;7;4;0;981;0.474;0;0.592;0.249;0.199;82.1
Pve_E_5_t3.CSV;71;28.07.2021;13:26:39;8;4;0;1386;0.461;0;0.542;0.24;0.149;87
Pve_E_5_t3.CSV;82;28.07.2021;13:26:50;9;4;0;2015;0.444;0;0.496;0.23;0.105;88.7
Pve_E_5_t3.CSV;92;28.07.2021;13:27:00;10;4;0;2970;0.425;0;0.463;0.223;0.082;102.4
Pve_E_6_t3.CSV;0;26.07.2021;15:42:07;1;4;0;0;0.307;0;0.863;0.307;0.644;0
Pve_E_6_t3.CSV;12;26.07.2021;15:42:18;2;4;0;31;0.29;0;0.852;0.306;0.66;8.6
Pve_E_6_t3.CSV;22;26.07.2021;15:42:28;3;4;0;101;0.338;0;0.861;0.307;0.607;25.8
Pve_E_6_t3.CSV;32;26.07.2021;15:42:38;4;4;0;198;0.396;0;0.853;0.306;0.536;44.6
Pve_E_6_t3.CSV;42;26.07.2021;15:42:48;5;4;0;363;0.477;0;0.827;0.302;0.423;64.5
Pve_E_6_t3.CSV;52;26.07.2021;15:42:58;6;4;0;619;0.541;0;0.783;0.296;0.309;80.4
Pve_E_6_t3.CSV;62;26.07.2021;15:43:08;7;4;0;981;0.57;0;0.737;0.289;0.227;93.4
Pve_E_6_t3.CSV;72;26.07.2021;15:43:18;8;4;0;1386;0.566;0;0.68;0.28;0.168;97.6
Pve_E_6_t3.CSV;82;26.07.2021;15:43:28;9;4;0;2015;0.552;0;0.625;0.27;0.117;98.8
Pve_E_6_t3.CSV;92;26.07.2021;15:43:38;10;4;0;2970;0.529;0;0.576;0.261;0.082;101.8
Pve_E_7_t3.CSV;2;26.07.2021;16:20:24;1;4;0;0;0.311;0;0.819;0.311;0.62;0
Pve_E_7_t3.CSV;12;26.07.2021;16:20:34;2;4;0;31;0.322;0;0.817;0.311;0.606;7.9
Pve_E_7_t3.CSV;22;26.07.2021;16:20:44;3;4;0;101;0.4;0;0.81;0.31;0.506;21.5
Pve_E_7_t3.CSV;32;26.07.2021;16:20:54;4;4;0;198;0.477;0;0.795;0.307;0.4;33.3
Pve_E_7_t3.CSV;42;26.07.2021;16:21:04;5;4;0;363;0.551;0;0.766;0.303;0.281;42.8
Pve_E_7_t3.CSV;52;26.07.2021;16:21:14;6;4;0;619;0.595;0;0.732;0.298;0.187;48.7
Pve_E_7_t3.CSV;62;26.07.2021;16:21:24;7;4;0;981;0.602;0;0.689;0.29;0.126;52
Pve_E_7_t3.CSV;72;26.07.2021;16:21:34;8;4;0;1386;0.585;0;0.643;0.282;0.09;52.5
Pve_E_7_t3.CSV;82;26.07.2021;16:21:44;9;4;0;2015;0.561;0;0.599;0.273;0.063;53.7
Pve_E_7_t3.CSV;92;26.07.2021;16:21:54;10;4;0;2970;0.532;0;0.558;0.264;0.047;58.1
Pve_E_8_t3.CSV;2;26.07.2021;14:29:41;1;4;0;0;0.319;0;0.901;0.319;0.646;0
Pve_E_8_t3.CSV;12;26.07.2021;14:29:51;2;4;0;31;0.332;0;0.898;0.319;0.63;8.2
Pve_E_8_t3.CSV;23;26.07.2021;14:30:02;3;4;0;101;0.408;0;0.898;0.319;0.546;23.1
Pve_E_8_t3.CSV;32;26.07.2021;14:30:11;4;4;0;198;0.491;0;0.882;0.317;0.443;36.9
Pve_E_8_t3.CSV;43;26.07.2021;14:30:22;5;4;0;363;0.58;0;0.859;0.314;0.325;49.5
Pve_E_8_t3.CSV;53;26.07.2021;14:30:32;6;4;0;619;0.638;0;0.823;0.309;0.225;58.4
Pve_E_8_t3.CSV;63;26.07.2021;14:30:42;7;4;0;981;0.656;0;0.779;0.302;0.158;65.1
Pve_E_8_t3.CSV;73;26.07.2021;14:30:52;8;4;0;1386;0.646;0;0.732;0.295;0.117;68.4
Pve_E_8_t3.CSV;83;26.07.2021;14:31:02;9;4;0;2015;0.625;0;0.684;0.287;0.086;73
Pve_E_8_t3.CSV;93;26.07.2021;14:31:12;10;4;0;2970;0.598;0;0.634;0.278;0.057;70.8
Pve_E_9_t3.CSV;2;26.07.2021;16:51:25;1;4;0;0;0.292;0;0.77;0.292;0.621;0
Pve_E_9_t3.CSV;12;26.07.2021;16:51:35;2;4;0;31;0.311;0;0.764;0.291;0.593;7.7
Pve_E_9_t3.CSV;22;26.07.2021;16:51:45;3;4;0;101;0.391;0;0.758;0.29;0.484;20.5
Pve_E_9_t3.CSV;32;26.07.2021;16:51:55;4;4;0;198;0.472;0;0.752;0.289;0.372;31
Pve_E_9_t3.CSV;42;26.07.2021;16:52:05;5;4;0;363;0.546;0;0.736;0.287;0.258;39.4
Pve_E_9_t3.CSV;52;26.07.2021;16:52:15;6;4;0;619;0.588;0;0.707;0.282;0.168;43.8
Pve_E_9_t3.CSV;62;26.07.2021;16:52:25;7;4;0;981;0.598;0;0.675;0.277;0.114;47
Pve_E_9_t3.CSV;72;26.07.2021;16:52:35;8;4;0;1386;0.585;0;0.637;0.271;0.082;47.5
Pve_E_9_t3.CSV;82;26.07.2021;16:52:45;9;4;0;2015;0.564;0;0.597;0.263;0.055;46.8
Pve_E_9_t3.CSV;92;26.07.2021;16:52:55;10;4;0;2970;0.536;0;0.559;0.255;0.041;51.3
Pve_F_10_t3.CSV;2;26.07.2021;15:03:04;1;4;0;0;0.266;0;0.673;0.266;0.605;0
Pve_F_10_t3.CSV;12;26.07.2021;15:03:14;2;4;0;31;0.277;0;0.659;0.264;0.58;7.5
Pve_F_10_t3.CSV;22;26.07.2021;15:03:24;3;4;0;101;0.313;0;0.652;0.263;0.52;22.1
Pve_F_10_t3.CSV;32;26.07.2021;15:03:34;4;4;0;198;0.347;0;0.64;0.261;0.458;38.1
Pve_F_10_t3.CSV;42;26.07.2021;15:03:44;5;4;0;363;0.38;0;0.605;0.255;0.372;56.7
Pve_F_10_t3.CSV;52;26.07.2021;15:03:54;6;4;0;619;0.399;0;0.556;0.246;0.282;73.4
Pve_F_10_t3.CSV;62;26.07.2021;15:04:04;7;4;0;981;0.398;0;0.503;0.235;0.209;86
Pve_F_10_t3.CSV;72;26.07.2021;15:04:14;8;4;0;1386;0.383;0;0.454;0.223;0.156;91
Pve_F_10_t3.CSV;82;26.07.2021;15:04:24;9;4;0;2015;0.365;0;0.41;0.212;0.11;92.9
Pve_F_10_t3.CSV;92;26.07.2021;15:04:34;10;4;0;2970;0.348;0;0.377;0.203;0.077;96
Pve_F_11_t3.CSV;2;27.07.2021;14:39:28;1;4;0;0;0.303;0;0.767;0.303;0.605;0
Pve_F_11_t3.CSV;12;27.07.2021;14:39:38;2;4;0;31;0.324;0;0.751;0.3;0.569;7.4
Pve_F_11_t3.CSV;22;27.07.2021;14:39:48;3;4;0;101;0.385;0;0.742;0.299;0.481;20.4
Pve_F_11_t3.CSV;32;27.07.2021;14:39:58;4;4;0;198;0.436;0;0.718;0.295;0.393;32.7
Pve_F_11_t3.CSV;42;27.07.2021;14:40:08;5;4;0;363;0.475;0;0.681;0.289;0.302;46.1
Pve_F_11_t3.CSV;52;27.07.2021;14:40:18;6;4;0;619;0.49;0;0.631;0.279;0.223;58.1
Pve_F_11_t3.CSV;62;27.07.2021;14:40:28;7;4;0;981;0.483;0;0.583;0.269;0.172;70.7
Pve_F_11_t3.CSV;72;27.07.2021;14:40:38;8;4;0;1386;0.463;0;0.533;0.258;0.131;76.5
Pve_F_11_t3.CSV;82;27.07.2021;14:40:48;9;4;0;2015;0.44;0;0.487;0.247;0.097;81.7
Pve_F_11_t3.CSV;92;27.07.2021;14:40:58;10;4;0;2970;0.417;0;0.449;0.237;0.071;88.9
Pve_F_12_t3.CSV;2;27.07.2021;15:11:44;1;4;0;0;0.284;0;0.72;0.284;0.606;0
Pve_F_12_t3.CSV;12;27.07.2021;15:11:54;2;4;0;31;0.293;0;0.723;0.284;0.595;7.7
Pve_F_12_t3.CSV;22;27.07.2021;15:12:04;3;4;0;101;0.336;0;0.721;0.284;0.534;22.7
Pve_F_12_t3.CSV;32;27.07.2021;15:12:14;4;4;0;198;0.381;0;0.71;0.282;0.463;38.5
Pve_F_12_t3.CSV;42;27.07.2021;15:12:24;5;4;0;363;0.429;0;0.683;0.278;0.372;56.7
Pve_F_12_t3.CSV;52;27.07.2021;15:12:34;6;4;0;619;0.46;0;0.638;0.27;0.279;72.5
Pve_F_12_t3.CSV;62;27.07.2021;15:12:44;7;4;0;981;0.465;0;0.587;0.261;0.208;85.6
Pve_F_12_t3.CSV;72;27.07.2021;15:12:54;8;4;0;1386;0.45;0;0.533;0.249;0.156;90.6
Pve_F_12_t3.CSV;82;27.07.2021;15:13:04;9;4;0;2015;0.432;0;0.488;0.239;0.115;97.1
Pve_F_12_t3.CSV;92;27.07.2021;15:13:14;10;4;0;2970;0.41;0;0.448;0.229;0.085;105.8
Pve_F_13_t3.CSV;2;27.07.2021;13:30:12;1;4;0;0;0.276;0;0.698;0.276;0.605;0
Pve_F_13_t3.CSV;12;27.07.2021;13:30:22;2;4;0;31;0.281;0;0.684;0.274;0.589;7.7
Pve_F_13_t3.CSV;22;27.07.2021;13:30:32;3;4;0;101;0.322;0;0.675;0.272;0.523;22.2
Pve_F_13_t3.CSV;32;27.07.2021;13:30:42;4;4;0;198;0.357;0;0.65;0.268;0.451;37.5
Pve_F_13_t3.CSV;42;27.07.2021;13:30:52;5;4;0;363;0.383;0;0.609;0.261;0.371;56.6
Pve_F_13_t3.CSV;52;27.07.2021;13:31:02;6;4;0;619;0.394;0;0.557;0.251;0.293;76.1
Pve_F_13_t3.CSV;62;27.07.2021;13:31:12;7;4;0;981;0.387;0;0.499;0.238;0.224;92.5
Pve_F_13_t3.CSV;72;27.07.2021;13:31:22;8;4;0;1386;0.368;0;0.451;0.227;0.184;107.1
Pve_F_13_t3.CSV;82;27.07.2021;13:31:32;9;4;0;2015;0.349;0;0.405;0.215;0.138;117
Pve_F_13_t3.CSV;92;27.07.2021;13:31:42;10;4;0;2970;0.331;0;0.364;0.203;0.091;113.1
Pve_F_14_t3.CSV;2;27.07.2021;15:41:53;1;4;0;0;0.279;0;0.685;0.279;0.593;0
Pve_F_14_t3.CSV;12;27.07.2021;15:42:03;2;4;0;31;0.289;0;0.672;0.277;0.57;7.4
Pve_F_14_t3.CSV;22;27.07.2021;15:42:13;3;4;0;101;0.334;0;0.663;0.275;0.496;21.1
Pve_F_14_t3.CSV;32;27.07.2021;15:42:23;4;4;0;198;0.372;0;0.649;0.273;0.427;35.5
Pve_F_14_t3.CSV;42;27.07.2021;15:42:33;5;4;0;363;0.41;0;0.62;0.268;0.339;51.6
Pve_F_14_t3.CSV;52;27.07.2021;15:42:43;6;4;0;619;0.431;0;0.579;0.26;0.256;66.5
Pve_F_14_t3.CSV;62;27.07.2021;15:42:53;7;4;0;981;0.426;0;0.521;0.247;0.182;75.1
Pve_F_14_t3.CSV;72;27.07.2021;15:43:03;8;4;0;1386;0.405;0;0.471;0.235;0.14;81.6
Pve_F_14_t3.CSV;82;27.07.2021;15:43:13;9;4;0;2015;0.381;0;0.425;0.223;0.104;87.6
Pve_F_14_t3.CSV;92;27.07.2021;15:43:23;10;4;0;2970;0.361;0;0.389;0.213;0.072;89.8
Pve_F_15_t3.CSV;2;27.07.2021;14:00:03;1;4;0;0;0.304;0;0.759;0.304;0.599;0
Pve_F_15_t3.CSV;12;27.07.2021;14:00:13;2;4;0;31;0.326;0;0.741;0.301;0.56;7.3
Pve_F_15_t3.CSV;22;27.07.2021;14:00:23;3;4;0;101;0.375;0;0.732;0.3;0.488;20.7
Pve_F_15_t3.CSV;32;27.07.2021;14:00:33;4;4;0;198;0.415;0;0.694;0.293;0.402;33.4
Pve_F_15_t3.CSV;42;27.07.2021;14:00:43;5;4;0;363;0.445;0;0.645;0.284;0.31;47.3
Pve_F_15_t3.CSV;52;27.07.2021;14:00:53;6;4;0;619;0.45;0;0.584;0.271;0.229;59.7
Pve_F_15_t3.CSV;62;27.07.2021;14:01:03;7;4;0;981;0.437;0;0.527;0.258;0.171;70.4
Pve_F_15_t3.CSV;72;27.07.2021;14:01:13;8;4;0;1386;0.413;0;0.47;0.244;0.121;70.6
Pve_F_15_t3.CSV;82;27.07.2021;14:01:23;9;4;0;2015;0.388;0;0.427;0.232;0.091;77.3
Pve_F_15_t3.CSV;92;27.07.2021;14:01:33;10;4;0;2970;0.365;0;0.392;0.221;0.069;85.9
Pve_F_1_t3.CSV;2;28.07.2021;14:03:24;1;4;0;0;0.299;0;0.739;0.299;0.595;0
Pve_F_1_t3.CSV;12;28.07.2021;14:03:34;2;4;0;31;0.304;0;0.731;0.298;0.584;7.6
Pve_F_1_t3.CSV;22;28.07.2021;14:03:44;3;4;0;101;0.339;0;0.736;0.299;0.539;22.9
Pve_F_1_t3.CSV;33;28.07.2021;14:03:55;4;4;0;198;0.372;0;0.715;0.295;0.48;39.9
Pve_F_1_t3.CSV;42;28.07.2021;14:04:04;5;4;0;363;0.409;0;0.689;0.29;0.406;62
Pve_F_1_t3.CSV;52;28.07.2021;14:04:14;6;4;0;619;0.433;0;0.636;0.281;0.319;83
Pve_F_1_t3.CSV;62;28.07.2021;14:04:24;7;4;0;981;0.431;0;0.573;0.268;0.248;102.1
Pve_F_1_t3.CSV;72;28.07.2021;14:04:34;8;4;0;1386;0.414;0;0.513;0.254;0.193;112.3
Pve_F_1_t3.CSV;82;28.07.2021;14:04:44;9;4;0;2015;0.396;0;0.466;0.242;0.15;127.1
Pve_F_1_t3.CSV;92;28.07.2021;14:04:54;10;4;0;2970;0.375;0;0.418;0.228;0.103;128.3
Pve_F_2_t3.CSV;2;28.07.2021;14:32:10;1;4;0;0;0.344;0;0.835;0.344;0.588;0
Pve_F_2_t3.CSV;12;28.07.2021;14:32:20;2;4;0;31;0.383;0;0.835;0.344;0.541;7
Pve_F_2_t3.CSV;22;28.07.2021;14:32:30;3;4;0;101;0.453;0;0.828;0.343;0.453;19.2
Pve_F_2_t3.CSV;32;28.07.2021;14:32:40;4;4;0;198;0.515;0;0.811;0.34;0.365;30.4
Pve_F_2_t3.CSV;42;28.07.2021;14:32:50;5;4;0;363;0.572;0;0.78;0.334;0.267;40.7
Pve_F_2_t3.CSV;52;28.07.2021;14:33:00;6;4;0;619;0.605;0;0.742;0.327;0.185;48
Pve_F_2_t3.CSV;62;28.07.2021;14:33:10;7;4;0;981;0.607;0;0.7;0.319;0.133;54.7
Pve_F_2_t3.CSV;72;28.07.2021;14:33:20;8;4;0;1386;0.592;0;0.657;0.309;0.099;57.6
Pve_F_2_t3.CSV;82;28.07.2021;14:33:30;9;4;0;2015;0.569;0;0.612;0.299;0.07;59.5
Pve_F_2_t3.CSV;92;28.07.2021;14:33:40;10;4;0;2970;0.544;0;0.571;0.289;0.047;59
Pve_F_3_t3.CSV;2;28.07.2021;12:57:37;1;4;0;0;0.32;0;0.738;0.32;0.566;0
Pve_F_3_t3.CSV;12;28.07.2021;12:57:47;2;4;0;31;0.354;0;0.737;0.32;0.52;6.8
Pve_F_3_t3.CSV;22;28.07.2021;12:57:57;3;4;0;101;0.432;0;0.732;0.319;0.41;17.4
Pve_F_3_t3.CSV;32;28.07.2021;12:58:07;4;4;0;198;0.49;0;0.715;0.316;0.315;26.2
Pve_F_3_t3.CSV;42;28.07.2021;12:58:17;5;4;0;363;0.533;0;0.687;0.31;0.224;34.2
Pve_F_3_t3.CSV;52;28.07.2021;12:58:27;6;4;0;619;0.55;0;0.656;0.304;0.162;42
Pve_F_3_t3.CSV;62;28.07.2021;12:58:37;7;4;0;981;0.545;0;0.616;0.295;0.115;47.5
Pve_F_3_t3.CSV;71;28.07.2021;12:58:46;8;4;0;1386;0.525;0;0.573;0.284;0.084;48.8
Pve_F_3_t3.CSV;82;28.07.2021;12:58:57;9;4;0;2015;0.499;0;0.529;0.273;0.057;48
Pve_F_3_t3.CSV;92;28.07.2021;12:59:07;10;4;0;2970;0.471;0;0.491;0.263;0.041;50.8
Pve_F_4_t3.CSV;2;28.07.2021;15:02:36;1;4;0;0;0.268;0;0.661;0.268;0.595;0
Pve_F_4_t3.CSV;12;28.07.2021;15:02:46;2;4;0;31;0.277;0;0.663;0.268;0.582;7.6
Pve_F_4_t3.CSV;22;28.07.2021;15:02:56;3;4;0;101;0.336;0;0.662;0.268;0.492;20.9
Pve_F_4_t3.CSV;32;28.07.2021;15:03:06;4;4;0;198;0.389;0;0.644;0.265;0.396;32.9
Pve_F_4_t3.CSV;42;28.07.2021;15:03:16;5;4;0;363;0.436;0;0.612;0.26;0.288;43.8
Pve_F_4_t3.CSV;52;28.07.2021;15:03:26;6;4;0;619;0.46;0;0.581;0.254;0.208;54.1
Pve_F_4_t3.CSV;62;28.07.2021;15:03:36;7;4;0;981;0.462;0;0.54;0.246;0.144;59.5
Pve_F_4_t3.CSV;72;28.07.2021;15:03:46;8;4;0;1386;0.443;0;0.498;0.237;0.11;64.3
Pve_F_4_t3.CSV;82;28.07.2021;15:03:56;9;4;0;2015;0.424;0;0.46;0.228;0.078;66.2
Pve_F_4_t3.CSV;92;28.07.2021;15:04:06;10;4;0;2970;0.4;0;0.423;0.218;0.054;67.8
Pve_F_5_t3.CSV;2;28.07.2021;13:28:05;1;4;0;0;0.317;0;0.794;0.317;0.601;0
Pve_F_5_t3.CSV;12;28.07.2021;13:28:15;2;4;0;31;0.33;0;0.77;0.313;0.571;7.4
Pve_F_5_t3.CSV;22;28.07.2021;13:28:25;3;4;0;101;0.373;0;0.747;0.309;0.501;21.2
Pve_F_5_t3.CSV;32;28.07.2021;13:28:35;4;4;0;198;0.408;0;0.714;0.303;0.429;35.6
Pve_F_5_t3.CSV;42;28.07.2021;13:28:45;5;4;0;363;0.439;0;0.659;0.293;0.334;50.9
Pve_F_5_t3.CSV;52;28.07.2021;13:28:55;6;4;0;619;0.45;0;0.604;0.282;0.255;66.3
Pve_F_5_t3.CSV;62;28.07.2021;13:29:05;7;4;0;981;0.442;0;0.542;0.267;0.185;76
Pve_F_5_t3.CSV;72;28.07.2021;13:29:15;8;4;0;1386;0.421;0;0.491;0.254;0.143;83
Pve_F_5_t3.CSV;82;28.07.2021;13:29:25;9;4;0;2015;0.4;0;0.446;0.242;0.103;87.3
Pve_F_5_t3.CSV;92;28.07.2021;13:29:35;10;4;0;2970;0.379;0;0.407;0.23;0.069;85.8
Pve_F_6_t3.CSV;2;26.07.2021;15:44:31;1;4;0;0;0.272;0;0.719;0.272;0.622;0
Pve_F_6_t3.CSV;12;26.07.2021;15:44:41;2;4;0;31;0.283;0;0.703;0.27;0.597;7.8
Pve_F_6_t3.CSV;22;26.07.2021;15:44:51;3;4;0;101;0.322;0;0.699;0.269;0.539;22.9
Pve_F_6_t3.CSV;32;26.07.2021;15:45:01;4;4;0;198;0.365;0;0.676;0.266;0.46;38.3
Pve_F_6_t3.CSV;42;26.07.2021;15:45:11;5;4;0;363;0.413;0;0.639;0.26;0.354;53.9
Pve_F_6_t3.CSV;52;26.07.2021;15:45:21;6;4;0;619;0.44;0;0.592;0.252;0.257;66.8
Pve_F_6_t3.CSV;62;26.07.2021;15:45:31;7;4;0;981;0.439;0;0.538;0.241;0.184;75.8
Pve_F_6_t3.CSV;72;26.07.2021;15:45:41;8;4;0;1386;0.42;0;0.488;0.231;0.139;81.1
Pve_F_6_t3.CSV;82;26.07.2021;15:45:51;9;4;0;2015;0.399;0;0.442;0.22;0.097;82.3
Pve_F_6_t3.CSV;92;26.07.2021;15:46:01;10;4;0;2970;0.375;0;0.404;0.21;0.072;89.5
Pve_F_7_t3.CSV;2;26.07.2021;16:23:23;1;4;0;0;0.252;0;0.613;0.252;0.589;0
Pve_F_7_t3.CSV;12;26.07.2021;16:23:33;2;4;0;31;0.263;0;0.61;0.251;0.569;7.4
Pve_F_7_t3.CSV;22;26.07.2021;16:23:43;3;4;0;101;0.317;0;0.614;0.252;0.484;20.5
Pve_F_7_t3.CSV;33;26.07.2021;16:23:54;4;4;0;198;0.37;0;0.608;0.251;0.391;32.6
Pve_F_7_t3.CSV;43;26.07.2021;16:24:04;5;4;0;363;0.423;0;0.601;0.25;0.296;45.2
Pve_F_7_t3.CSV;52;26.07.2021;16:24:13;6;4;0;619;0.46;0;0.582;0.247;0.21;54.5
Pve_F_7_t3.CSV;62;26.07.2021;16:24:23;7;4;0;981;0.475;0;0.56;0.243;0.152;62.5
Pve_F_7_t3.CSV;72;26.07.2021;16:24:33;8;4;0;1386;0.471;0;0.53;0.237;0.111;64.8
Pve_F_7_t3.CSV;82;26.07.2021;16:24:43;9;4;0;2015;0.461;0;0.501;0.231;0.08;67.6
Pve_F_7_t3.CSV;92;26.07.2021;16:24:53;10;4;0;2970;0.444;0;0.468;0.224;0.051;64
Pve_F_8_t3.CSV;2;26.07.2021;14:32:21;1;4;0;0;0.311;0;0.787;0.311;0.605;0
Pve_F_8_t3.CSV;12;26.07.2021;14:32:31;2;4;0;31;0.323;0;0.771;0.308;0.581;7.6
Pve_F_8_t3.CSV;22;26.07.2021;14:32:41;3;4;0;101;0.377;0;0.764;0.307;0.507;21.5
Pve_F_8_t3.CSV;32;26.07.2021;14:32:51;4;4;0;198;0.429;0;0.75;0.305;0.428;35.6
Pve_F_8_t3.CSV;42;26.07.2021;14:33:01;5;4;0;363;0.48;0;0.715;0.299;0.329;50.1
Pve_F_8_t3.CSV;52;26.07.2021;14:33:11;6;4;0;619;0.502;0;0.659;0.289;0.238;61.9
Pve_F_8_t3.CSV;62;26.07.2021;14:33:21;7;4;0;981;0.496;0;0.597;0.276;0.169;69.7
Pve_F_8_t3.CSV;72;26.07.2021;14:33:31;8;4;0;1386;0.47;0;0.536;0.262;0.123;71.7
Pve_F_8_t3.CSV;82;26.07.2021;14:33:41;9;4;0;2015;0.445;0;0.487;0.25;0.086;73
Pve_F_8_t3.CSV;92;26.07.2021;14:33:51;10;4;0;2970;0.415;0;0.441;0.237;0.059;73.5
Pve_F_9_t3.CSV;2;26.07.2021;16:54:13;1;4;0;0;0.283;0;0.708;0.283;0.6;0
Pve_F_9_t3.CSV;12;26.07.2021;16:54:23;2;4;0;31;0.287;0;0.688;0.28;0.583;7.6
Pve_F_9_t3.CSV;22;26.07.2021;16:54:33;3;4;0;101;0.332;0;0.675;0.278;0.508;21.6
Pve_F_9_t3.CSV;32;26.07.2021;16:54:43;4;4;0;198;0.376;0;0.656;0.274;0.427;35.5
Pve_F_9_t3.CSV;42;26.07.2021;16:54:53;5;4;0;363;0.415;0;0.625;0.269;0.336;51.2
Pve_F_9_t3.CSV;52;26.07.2021;16:55:03;6;4;0;619;0.433;0;0.57;0.258;0.24;62.5
Pve_F_9_t3.CSV;62;26.07.2021;16:55:13;7;4;0;981;0.428;0;0.517;0.247;0.172;70.9
Pve_F_9_t3.CSV;72;26.07.2021;16:55:23;8;4;0;1386;0.408;0;0.467;0.235;0.126;73.5
Pve_F_9_t3.CSV;82;26.07.2021;16:55:33;9;4;0;2015;0.386;0;0.427;0.224;0.096;81.3
Pve_F_9_t3.CSV;92;26.07.2021;16:55:43;10;4;0;2970;0.359;0;0.386;0.212;0.07;87.3
