# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Spi_B_3_t3.CSV;23;28.07.2021;12:33:07;3;4;0;101;0.591;0;1.107;0.41;0.466;19.8
Spi_B_3_t3.CSV;33;28.07.2021;12:33:17;4;4;0;198;0.698;0;1.093;0.408;0.361;30.1
Spi_B_3_t3.CSV;43;28.07.2021;12:33:27;5;4;0;363;0.804;0;1.077;0.406;0.253;38.6
Spi_B_3_t3.CSV;53;28.07.2021;12:33:37;6;4;0;619;0.878;0;1.052;0.402;0.165;43
Spi_B_3_t3.CSV;62;28.07.2021;12:33:46;7;4;0;981;0.91;0;1.023;0.398;0.11;45.5
Spi_B_3_t3.CSV;73;28.07.2021;12:33:57;8;4;0;1386;0.907;0;0.984;0.392;0.078;45.6
Spi_B_3_t3.CSV;83;28.07.2021;12:34:07;9;4;0;2015;0.892;0;0.943;0.385;0.054;45.8
Spi_B_3_t3.CSV;92;28.07.2021;12:34:16;10;4;0;2970;0.869;0;0.899;0.378;0.033;41.6
Spi_B_4_t3.CSV;2;28.07.2021;14:38:09;1;4;0;0;0.311;0;0.844;0.311;0.632;0
Spi_B_4_t3.CSV;12;28.07.2021;14:38:19;2;4;0;31;0.324;0;0.837;0.31;0.613;8
Spi_B_4_t3.CSV;22;28.07.2021;14:38:29;3;4;0;101;0.384;0;0.838;0.31;0.542;23
Spi_B_4_t3.CSV;32;28.07.2021;14:38:39;4;4;0;198;0.451;0;0.828;0.309;0.455;37.9
Spi_B_4_t3.CSV;42;28.07.2021;14:38:49;5;4;0;363;0.528;0;0.815;0.307;0.352;53.7
Spi_B_4_t3.CSV;52;28.07.2021;14:38:59;6;4;0;619;0.588;0;0.789;0.303;0.255;66.2
Spi_B_4_t3.CSV;62;28.07.2021;14:39:09;7;4;0;981;0.62;0;0.761;0.299;0.185;76.3
Spi_B_4_t3.CSV;72;28.07.2021;14:39:19;8;4;0;1386;0.625;0;0.723;0.293;0.136;78.9
Spi_B_4_t3.CSV;82;28.07.2021;14:39:29;9;4;0;2015;0.621;0;0.687;0.287;0.096;81.3
Spi_B_4_t3.CSV;92;28.07.2021;14:39:39;10;4;0;2970;0.608;0;0.649;0.28;0.063;78.8
Spi_B_5_t3.CSV;2;28.07.2021;13:03:06;1;4;0;0;0.371;0;0.995;0.371;0.627;0
Spi_B_5_t3.CSV;12;28.07.2021;13:03:16;2;4;0;31;0.403;0;0.992;0.371;0.594;7.7
Spi_B_5_t3.CSV;22;28.07.2021;13:03:26;3;4;0;101;0.492;0;0.982;0.369;0.499;21.2
Spi_B_5_t3.CSV;32;28.07.2021;13:03:36;4;4;0;198;0.583;0;0.971;0.368;0.4;33.2
Spi_B_5_t3.CSV;42;28.07.2021;13:03:46;5;4;0;363;0.674;0;0.95;0.365;0.291;44.3
Spi_B_5_t3.CSV;52;28.07.2021;13:03:56;6;4;0;619;0.736;0;0.917;0.36;0.197;51.3
Spi_B_5_t3.CSV;62;28.07.2021;13:04:06;7;4;0;981;0.761;0;0.88;0.354;0.135;55.7
Spi_B_5_t3.CSV;72;28.07.2021;13:04:16;8;4;0;1386;0.758;0;0.84;0.347;0.098;56.8
Spi_B_5_t3.CSV;82;28.07.2021;13:04:26;9;4;0;2015;0.745;0;0.798;0.34;0.066;56.2
Spi_B_5_t3.CSV;92;28.07.2021;13:04:36;10;4;0;2970;0.721;0;0.755;0.332;0.045;56.2
Spi_B_6_t3.CSV;2;26.07.2021;15:16:49;1;4;0;0;0.318;0;0.858;0.318;0.629;0
Spi_B_6_t3.CSV;12;26.07.2021;15:16:59;2;4;0;31;0.313;0;0.836;0.315;0.626;8.1
Spi_B_6_t3.CSV;22;26.07.2021;15:17:09;3;4;0;101;0.359;0;0.835;0.315;0.57;24.2
Spi_B_6_t3.CSV;32;26.07.2021;15:17:19;4;4;0;198;0.415;0;0.831;0.314;0.501;41.6
Spi_B_6_t3.CSV;42;26.07.2021;15:17:29;5;4;0;363;0.489;0;0.816;0.312;0.401;61.1
Spi_B_6_t3.CSV;52;26.07.2021;15:17:39;6;4;0;619;0.558;0;0.796;0.309;0.299;77.7
Spi_B_6_t3.CSV;62;26.07.2021;15:17:49;7;4;0;981;0.6;0;0.768;0.305;0.219;90.1
Spi_B_6_t3.CSV;72;26.07.2021;15:17:59;8;4;0;1386;0.614;0;0.732;0.299;0.161;93.8
Spi_B_6_t3.CSV;82;26.07.2021;15:18:09;9;4;0;2015;0.617;0;0.7;0.293;0.119;100.3
Spi_B_6_t3.CSV;92;26.07.2021;15:18:19;10;4;0;2970;0.607;0;0.657;0.286;0.076;94.9
Spi_B_7_t3.CSV;2;26.07.2021;15:54:43;1;4;0;0;0.367;0;1.013;0.367;0.638;0
Spi_B_7_t3.CSV;12;26.07.2021;15:54:53;2;4;0;31;0.403;0;1.012;0.367;0.602;7.8
Spi_B_7_t3.CSV;22;26.07.2021;15:55:03;3;4;0;101;0.503;0;1.012;0.367;0.503;21.3
Spi_B_7_t3.CSV;32;26.07.2021;15:55:13;4;4;0;198;0.607;0;1.016;0.367;0.403;33.5
Spi_B_7_t3.CSV;42;26.07.2021;15:55:23;5;4;0;363;0.715;0;1.01;0.367;0.292;44.5
Spi_B_7_t3.CSV;52;26.07.2021;15:55:33;6;4;0;619;0.799;0;0.998;0.365;0.199;51.8
Spi_B_7_t3.CSV;62;26.07.2021;15:55:43;7;4;0;981;0.843;0;0.973;0.362;0.134;55
Spi_B_7_t3.CSV;72;26.07.2021;15:55:53;8;4;0;1386;0.853;0;0.942;0.357;0.094;55
Spi_B_7_t3.CSV;82;26.07.2021;15:56:03;9;4;0;2015;0.847;0;0.904;0.352;0.063;53.4
Spi_B_7_t3.CSV;92;26.07.2021;15:56:13;10;4;0;2970;0.826;0;0.861;0.345;0.041;50.7
Spi_B_8_t3.CSV;2;26.07.2021;14:05:53;1;4;0;0;0.367;0;0.996;0.367;0.632;0
Spi_B_8_t3.CSV;12;26.07.2021;14:06:03;2;4;0;31;0.381;0;0.967;0.363;0.606;7.9
Spi_B_8_t3.CSV;22;26.07.2021;14:06:13;3;4;0;101;0.46;0;0.958;0.362;0.52;22.1
Spi_B_8_t3.CSV;32;26.07.2021;14:06:23;4;4;0;198;0.541;0;0.947;0.36;0.429;35.7
Spi_B_8_t3.CSV;42;26.07.2021;14:06:33;5;4;0;363;0.633;0;0.93;0.358;0.319;48.7
Spi_B_8_t3.CSV;52;26.07.2021;14:06:43;6;4;0;619;0.707;0;0.912;0.355;0.225;58.4
Spi_B_8_t3.CSV;62;26.07.2021;14:06:53;7;4;0;981;0.75;0;0.889;0.351;0.156;64.4
Spi_B_8_t3.CSV;72;26.07.2021;14:07:03;8;4;0;1386;0.76;0;0.857;0.346;0.113;65.9
Spi_B_8_t3.CSV;82;26.07.2021;14:07:13;9;4;0;2015;0.76;0;0.824;0.341;0.078;65.7
Spi_B_8_t3.CSV;92;26.07.2021;14:07:23;10;4;0;2970;0.747;0;0.79;0.335;0.054;67.9
Spi_B_9_t3.CSV;2;26.07.2021;16:29:24;1;4;0;0;0.348;0;1.022;0.348;0.659;0
Spi_B_9_t3.CSV;12;26.07.2021;16:29:34;2;4;0;31;0.407;0;1.024;0.348;0.603;7.8
Spi_B_9_t3.CSV;23;26.07.2021;16:29:45;3;4;0;101;0.506;0;1.03;0.349;0.509;21.6
Spi_B_9_t3.CSV;33;26.07.2021;16:29:55;4;4;0;198;0.606;0;1.029;0.349;0.411;34.2
Spi_B_9_t3.CSV;43;26.07.2021;16:30:05;5;4;0;363;0.715;0;1.027;0.349;0.304;46.3
Spi_B_9_t3.CSV;53;26.07.2021;16:30:15;6;4;0;619;0.803;0;1.022;0.348;0.214;55.7
Spi_B_9_t3.CSV;62;26.07.2021;16:30:24;7;4;0;981;0.858;0;1.006;0.346;0.147;60.6
Spi_B_9_t3.CSV;73;26.07.2021;16:30:35;8;4;0;1386;0.877;0;0.982;0.343;0.107;62.2
Spi_B_9_t3.CSV;83;26.07.2021;16:30:45;9;4;0;2015;0.882;0;0.951;0.339;0.073;61.4
Spi_B_9_t3.CSV;92;26.07.2021;16:30:54;10;4;0;2970;0.867;0;0.909;0.334;0.046;57.6
Spi_C_10_t3.CSV;2;26.07.2021;14:40:18;1;4;0;0;0.351;0;0.844;0.351;0.584;0
Spi_C_10_t3.CSV;12;26.07.2021;14:40:28;2;4;0;31;0.416;0;0.832;0.349;0.5;6.5
Spi_C_10_t3.CSV;22;26.07.2021;14:40:38;3;4;0;101;0.49;0;0.823;0.347;0.405;17.2
Spi_C_10_t3.CSV;32;26.07.2021;14:40:48;4;4;0;198;0.558;0;0.812;0.345;0.313;26
Spi_C_10_t3.CSV;42;26.07.2021;14:40:58;5;4;0;363;0.628;0;0.802;0.344;0.217;33.1
Spi_C_10_t3.CSV;52;26.07.2021;14:41:08;6;4;0;619;0.677;0;0.791;0.341;0.144;37.5
Spi_C_10_t3.CSV;62;26.07.2021;14:41:18;7;4;0;981;0.703;0;0.775;0.338;0.093;38.3
Spi_C_10_t3.CSV;72;26.07.2021;14:41:28;8;4;0;1386;0.71;0;0.759;0.335;0.065;37.6
Spi_C_10_t3.CSV;82;26.07.2021;14:41:38;9;4;0;2015;0.711;0;0.744;0.332;0.044;37.5
Spi_C_10_t3.CSV;92;26.07.2021;14:41:48;10;4;0;2970;0.703;0;0.722;0.328;0.026;32.8
Spi_C_11_t3.CSV;2;27.07.2021;14:16:43;1;4;0;0;0.286;0;0.809;0.286;0.646;0
Spi_C_11_t3.CSV;13;27.07.2021;14:16:54;2;4;0;31;0.297;0;0.797;0.284;0.627;8.2
Spi_C_11_t3.CSV;22;27.07.2021;14:17:03;3;4;0;101;0.35;0;0.797;0.284;0.561;23.8
Spi_C_11_t3.CSV;33;27.07.2021;14:17:14;4;4;0;198;0.413;0;0.796;0.284;0.481;40
Spi_C_11_t3.CSV;42;27.07.2021;14:17:23;5;4;0;363;0.492;0;0.789;0.283;0.376;57.4
Spi_C_11_t3.CSV;53;27.07.2021;14:17:34;6;4;0;619;0.566;0;0.775;0.282;0.27;70.1
Spi_C_11_t3.CSV;63;27.07.2021;14:17:44;7;4;0;981;0.614;0;0.758;0.279;0.19;78.3
Spi_C_11_t3.CSV;73;27.07.2021;14:17:54;8;4;0;1386;0.636;0;0.736;0.276;0.136;79.1
Spi_C_11_t3.CSV;83;27.07.2021;14:18:04;9;4;0;2015;0.647;0;0.715;0.273;0.095;80.5
Spi_C_11_t3.CSV;92;27.07.2021;14:18:13;10;4;0;2970;0.645;0;0.687;0.269;0.061;76.3
Spi_C_12_t3.CSV;0;27.07.2021;14:49:31;1;4;0;0;0.32;0;0.826;0.32;0.613;0
Spi_C_12_t3.CSV;11;27.07.2021;14:49:41;2;4;0;31;0.376;0;0.818;0.319;0.54;7
Spi_C_12_t3.CSV;22;27.07.2021;14:49:52;3;4;0;101;0.451;0;0.805;0.317;0.44;18.7
Spi_C_12_t3.CSV;32;27.07.2021;14:50:02;4;4;0;198;0.524;0;0.803;0.316;0.347;28.9
Spi_C_12_t3.CSV;42;27.07.2021;14:50:12;5;4;0;363;0.596;0;0.79;0.314;0.246;37.4
Spi_C_12_t3.CSV;51;27.07.2021;14:50:21;6;4;0;619;0.649;0;0.776;0.312;0.164;42.5
Spi_C_12_t3.CSV;62;27.07.2021;14:50:32;7;4;0;981;0.679;0;0.767;0.311;0.115;47.3
Spi_C_12_t3.CSV;72;27.07.2021;14:50:42;8;4;0;1386;0.689;0;0.749;0.308;0.08;46.6
Spi_C_12_t3.CSV;82;27.07.2021;14:50:52;9;4;0;2015;0.691;0;0.729;0.304;0.052;44.1
Spi_C_12_t3.CSV;92;27.07.2021;14:51:02;10;4;0;2970;0.681;0;0.705;0.3;0.034;42.5
Spi_C_13_t3.CSV;2;27.07.2021;13:07:38;1;4;0;0;0.581;0;1.314;0.581;0.558;0
Spi_C_13_t3.CSV;12;27.07.2021;13:07:48;2;4;0;31;0.742;0;1.288;0.576;0.424;5.5
Spi_C_13_t3.CSV;22;27.07.2021;13:07:58;3;4;0;101;0.893;0;1.287;0.576;0.306;13
Spi_C_13_t3.CSV;32;27.07.2021;13:08:08;4;4;0;198;0.986;0;1.273;0.573;0.225;18.7
Spi_C_13_t3.CSV;42;27.07.2021;13:08:18;5;4;0;363;1.058;0;1.258;0.57;0.159;24.2
Spi_C_13_t3.CSV;52;27.07.2021;13:08:28;6;4;0;619;1.099;0;1.231;0.564;0.107;27.9
Spi_C_13_t3.CSV;62;27.07.2021;13:08:38;7;4;0;981;1.112;0;1.197;0.557;0.071;29.3
Spi_C_13_t3.CSV;72;27.07.2021;13:08:48;8;4;0;1386;1.097;0;1.151;0.547;0.047;27.3
Spi_C_13_t3.CSV;82;27.07.2021;13:08:58;9;4;0;2015;1.065;0;1.101;0.535;0.033;27.7
Spi_C_13_t3.CSV;92;27.07.2021;13:09:08;10;4;0;2970;1.019;0;1.042;0.521;0.022;27.5
Spi_C_14_t3.CSV;2;27.07.2021;15:19:28;1;4;0;0;0.295;0;0.801;0.295;0.632;0
Spi_C_14_t3.CSV;12;27.07.2021;15:19:38;2;4;0;31;0.335;0;0.793;0.294;0.578;7.5
Spi_C_14_t3.CSV;22;27.07.2021;15:19:48;3;4;0;101;0.41;0;0.787;0.293;0.479;20.3
Spi_C_14_t3.CSV;32;27.07.2021;15:19:58;4;4;0;198;0.49;0;0.78;0.292;0.372;30.9
Spi_C_14_t3.CSV;42;27.07.2021;15:20:08;5;4;0;363;0.573;0;0.774;0.291;0.26;39.6
Spi_C_14_t3.CSV;52;27.07.2021;15:20:18;6;4;0;619;0.634;0;0.763;0.29;0.169;44
Spi_C_14_t3.CSV;62;27.07.2021;15:20:28;7;4;0;981;0.667;0;0.752;0.288;0.113;46.6
Spi_C_14_t3.CSV;72;27.07.2021;15:20:38;8;4;0;1386;0.679;0;0.739;0.286;0.081;47.3
Spi_C_14_t3.CSV;82;27.07.2021;15:20:48;9;4;0;2015;0.682;0;0.722;0.284;0.055;46.9
Spi_C_14_t3.CSV;92;27.07.2021;15:20:58;10;4;0;2970;0.675;0;0.696;0.279;0.03;37.6
Spi_C_15_t3.CSV;2;27.07.2021;13:37:59;1;4;0;0;0.339;0;0.861;0.339;0.606;0
Spi_C_15_t3.CSV;12;27.07.2021;13:38:09;2;4;0;31;0.378;0;0.85;0.337;0.555;7.2
Spi_C_15_t3.CSV;22;27.07.2021;13:38:19;3;4;0;101;0.447;0;0.842;0.336;0.469;19.9
Spi_C_15_t3.CSV;33;27.07.2021;13:38:30;4;4;0;198;0.516;0;0.83;0.334;0.378;31.5
Spi_C_15_t3.CSV;42;27.07.2021;13:38:39;5;4;0;363;0.591;0;0.81;0.331;0.27;41.2
Spi_C_15_t3.CSV;52;27.07.2021;13:38:49;6;4;0;619;0.647;0;0.793;0.328;0.184;47.9
Spi_C_15_t3.CSV;62;27.07.2021;13:38:59;7;4;0;981;0.675;0;0.772;0.324;0.126;51.8
Spi_C_15_t3.CSV;72;27.07.2021;13:39:09;8;4;0;1386;0.68;0;0.751;0.321;0.095;55
Spi_C_15_t3.CSV;83;27.07.2021;13:39:20;9;4;0;2015;0.675;0;0.719;0.315;0.061;51.8
Spi_C_15_t3.CSV;92;27.07.2021;13:39:29;10;4;0;2970;0.662;0;0.689;0.309;0.039;48.9
Spi_C_1_t3.CSV;2;28.07.2021;13:41:37;1;4;0;0;0.389;0;1.037;0.389;0.625;0
Spi_C_1_t3.CSV;12;28.07.2021;13:41:47;2;4;0;31;0.461;0;1.027;0.388;0.551;7.2
Spi_C_1_t3.CSV;22;28.07.2021;13:41:57;3;4;0;101;0.55;0;1.012;0.385;0.457;19.4
Spi_C_1_t3.CSV;32;28.07.2021;13:42:07;4;4;0;198;0.641;0;0.993;0.383;0.354;29.5
Spi_C_1_t3.CSV;42;28.07.2021;13:42:17;5;4;0;363;0.737;0;0.984;0.381;0.251;38.3
Spi_C_1_t3.CSV;52;28.07.2021;13:42:27;6;4;0;619;0.806;0;0.966;0.379;0.166;43.1
Spi_C_1_t3.CSV;62;28.07.2021;13:42:37;7;4;0;981;0.839;0;0.943;0.375;0.11;45.4
Spi_C_1_t3.CSV;72;28.07.2021;13:42:47;8;4;0;1386;0.845;0;0.916;0.371;0.078;45.1
Spi_C_1_t3.CSV;82;28.07.2021;13:42:57;9;4;0;2015;0.842;0;0.889;0.366;0.053;44.7
Spi_C_1_t3.CSV;92;28.07.2021;13:43:07;10;4;0;2970;0.825;0;0.852;0.36;0.032;39.5
Spi_C_2_t3.CSV;2;28.07.2021;14:11:18;1;4;0;0;0.286;0;0.85;0.286;0.664;0
Spi_C_2_t3.CSV;12;28.07.2021;14:11:28;2;4;0;31;0.314;0;0.842;0.285;0.627;8.2
Spi_C_2_t3.CSV;22;28.07.2021;14:11:38;3;4;0;101;0.366;0;0.837;0.285;0.563;23.9
Spi_C_2_t3.CSV;32;28.07.2021;14:11:48;4;4;0;198;0.426;0;0.833;0.284;0.489;40.6
Spi_C_2_t3.CSV;42;28.07.2021;14:11:58;5;4;0;363;0.508;0;0.824;0.283;0.383;58.5
Spi_C_2_t3.CSV;52;28.07.2021;14:12:08;6;4;0;619;0.585;0;0.81;0.281;0.278;72.2
Spi_C_2_t3.CSV;62;28.07.2021;14:12:18;7;4;0;981;0.638;0;0.79;0.279;0.192;79.3
Spi_C_2_t3.CSV;72;28.07.2021;14:12:28;8;4;0;1386;0.661;0;0.769;0.276;0.14;81.8
Spi_C_2_t3.CSV;82;28.07.2021;14:12:38;9;4;0;2015;0.673;0;0.744;0.273;0.095;80.8
Spi_C_2_t3.CSV;92;28.07.2021;14:12:48;10;4;0;2970;0.672;0;0.715;0.269;0.06;75
Spi_C_3_t3.CSV;2;28.07.2021;12:35:00;1;4;0;0;0.331;0;0.857;0.331;0.614;0
Spi_C_3_t3.CSV;12;28.07.2021;12:35:10;2;4;0;31;0.383;0;0.849;0.33;0.549;7.1
Spi_C_3_t3.CSV;22;28.07.2021;12:35:20;3;4;0;101;0.461;0;0.844;0.329;0.454;19.2
Spi_C_3_t3.CSV;32;28.07.2021;12:35:30;4;4;0;198;0.541;0;0.835;0.328;0.352;29.3
Spi_C_3_t3.CSV;42;28.07.2021;12:35:40;5;4;0;363;0.621;0;0.822;0.326;0.245;37.3
Spi_C_3_t3.CSV;52;28.07.2021;12:35:50;6;4;0;619;0.677;0;0.807;0.323;0.161;41.9
Spi_C_3_t3.CSV;62;28.07.2021;12:36:00;7;4;0;981;0.705;0;0.788;0.32;0.105;43.4
Spi_C_3_t3.CSV;72;28.07.2021;12:36:10;8;4;0;1386;0.708;0;0.765;0.316;0.075;43.4
Spi_C_3_t3.CSV;82;28.07.2021;12:36:20;9;4;0;2015;0.704;0;0.741;0.312;0.05;42.3
Spi_C_3_t3.CSV;92;28.07.2021;12:36:30;10;4;0;2970;0.688;0;0.71;0.306;0.031;38.7
Spi_C_4_t3.CSV;2;28.07.2021;14:41:28;1;4;0;0;0.29;0;0.779;0.29;0.628;0
Spi_C_4_t3.CSV;13;28.07.2021;14:41:39;2;4;0;31;0.329;0;0.771;0.289;0.573;7.5
Spi_C_4_t3.CSV;22;28.07.2021;14:41:48;3;4;0;101;0.393;0;0.766;0.288;0.487;20.7
Spi_C_4_t3.CSV;33;28.07.2021;14:41:59;4;4;0;198;0.465;0;0.759;0.287;0.387;32.2
Spi_C_4_t3.CSV;42;28.07.2021;14:42:08;5;4;0;363;0.538;0;0.75;0.286;0.283;43.1
Spi_C_4_t3.CSV;52;28.07.2021;14:42:18;6;4;0;619;0.596;0;0.736;0.284;0.19;49.5
Spi_C_4_t3.CSV;63;28.07.2021;14:42:29;7;4;0;981;0.626;0;0.717;0.281;0.127;52.3
Spi_C_4_t3.CSV;73;28.07.2021;14:42:39;8;4;0;1386;0.635;0;0.7;0.278;0.093;54.1
Spi_C_4_t3.CSV;82;28.07.2021;14:42:48;9;4;0;2015;0.635;0;0.677;0.275;0.062;52.5
Spi_C_4_t3.CSV;92;28.07.2021;14:42:58;10;4;0;2970;0.626;0;0.652;0.27;0.04;49.7
Spi_C_5_t3.CSV;2;28.07.2021;13:05:29;1;4;0;0;0.299;0;0.839;0.299;0.644;0
Spi_C_5_t3.CSV;12;28.07.2021;13:05:39;2;4;0;31;0.344;0;0.82;0.297;0.58;7.6
Spi_C_5_t3.CSV;22;28.07.2021;13:05:49;3;4;0;101;0.405;0;0.799;0.294;0.493;20.9
Spi_C_5_t3.CSV;32;28.07.2021;13:05:59;4;4;0;198;0.476;0;0.793;0.293;0.4;33.2
Spi_C_5_t3.CSV;42;28.07.2021;13:06:09;5;4;0;363;0.557;0;0.782;0.291;0.288;43.9
Spi_C_5_t3.CSV;52;28.07.2021;13:06:19;6;4;0;619;0.622;0;0.773;0.29;0.195;50.8
Spi_C_5_t3.CSV;62;28.07.2021;13:06:29;7;4;0;981;0.66;0;0.76;0.288;0.132;54.2
Spi_C_5_t3.CSV;72;28.07.2021;13:06:39;8;4;0;1386;0.672;0;0.742;0.286;0.094;54.9
Spi_C_5_t3.CSV;82;28.07.2021;13:06:49;9;4;0;2015;0.678;0;0.724;0.283;0.064;53.8
Spi_C_5_t3.CSV;92;28.07.2021;13:06:59;10;4;0;2970;0.671;0;0.699;0.279;0.04;50
Spi_C_6_t3.CSV;2;26.07.2021;15:20:13;1;4;0;0;0.352;0;0.995;0.352;0.646;0
Spi_C_6_t3.CSV;12;26.07.2021;15:20:23;2;4;0;31;0.417;0;0.984;0.351;0.576;7.5
Spi_C_6_t3.CSV;22;26.07.2021;15:20:33;3;4;0;101;0.505;0;0.969;0.349;0.479;20.3
Spi_C_6_t3.CSV;32;26.07.2021;15:20:43;4;4;0;198;0.593;0;0.956;0.347;0.38;31.6
Spi_C_6_t3.CSV;42;26.07.2021;15:20:53;5;4;0;363;0.683;0;0.944;0.345;0.276;42.2
Spi_C_6_t3.CSV;52;26.07.2021;15:21:03;6;4;0;619;0.755;0;0.927;0.343;0.186;48.2
Spi_C_6_t3.CSV;62;26.07.2021;15:21:13;7;4;0;981;0.795;0;0.907;0.34;0.123;50.9
Spi_C_6_t3.CSV;72;26.07.2021;15:21:23;8;4;0;1386;0.807;0;0.884;0.337;0.087;50.7
Spi_C_6_t3.CSV;82;26.07.2021;15:21:33;9;4;0;2015;0.809;0;0.858;0.333;0.057;48.3
Spi_C_6_t3.CSV;92;26.07.2021;15:21:43;10;4;0;2970;0.797;0;0.829;0.329;0.039;48.2
Spi_C_7_t3.CSV;2;26.07.2021;15:57:53;1;4;0;0;0.403;0;0.855;0.403;0.529;0
Spi_C_7_t3.CSV;13;26.07.2021;15:58:04;2;4;0;31;0.485;0;0.842;0.4;0.424;5.5
Spi_C_7_t3.CSV;23;26.07.2021;15:58:14;3;4;0;101;0.568;0;0.834;0.398;0.319;13.5
Spi_C_7_t3.CSV;33;26.07.2021;15:58:24;4;4;0;198;0.634;0;0.828;0.397;0.234;19.5
Spi_C_7_t3.CSV;43;26.07.2021;15:58:34;5;4;0;363;0.689;0;0.821;0.395;0.161;24.5
Spi_C_7_t3.CSV;53;26.07.2021;15:58:44;6;4;0;619;0.726;0;0.811;0.393;0.105;27.2
Spi_C_7_t3.CSV;62;26.07.2021;15:58:53;7;4;0;981;0.743;0;0.799;0.39;0.07;28.9
Spi_C_7_t3.CSV;73;26.07.2021;15:59:04;8;4;0;1386;0.742;0;0.777;0.385;0.045;26.2
Spi_C_7_t3.CSV;83;26.07.2021;15:59:14;9;4;0;2015;0.732;0;0.756;0.38;0.032;26.9
Spi_C_7_t3.CSV;93;26.07.2021;15:59:24;10;4;0;2970;0.714;0;0.727;0.372;0.018;22.3
Spi_C_8_t3.CSV;2;26.07.2021;14:08:06;1;4;0;0;0.36;0;0.921;0.36;0.609;0
Spi_C_8_t3.CSV;12;26.07.2021;14:08:16;2;4;0;31;0.423;0;0.912;0.359;0.536;7
Spi_C_8_t3.CSV;22;26.07.2021;14:08:26;3;4;0;101;0.522;0;0.903;0.357;0.422;17.9
Spi_C_8_t3.CSV;32;26.07.2021;14:08:36;4;4;0;198;0.613;0;0.896;0.356;0.316;26.3
Spi_C_8_t3.CSV;42;26.07.2021;14:08:46;5;4;0;363;0.698;0;0.89;0.355;0.216;32.9
Spi_C_8_t3.CSV;52;26.07.2021;14:08:56;6;4;0;619;0.757;0;0.883;0.354;0.143;37.1
Spi_C_8_t3.CSV;62;26.07.2021;14:09:06;7;4;0;981;0.791;0;0.877;0.353;0.098;40.4
Spi_C_8_t3.CSV;72;26.07.2021;14:09:16;8;4;0;1386;0.805;0;0.862;0.351;0.066;38.5
Spi_C_8_t3.CSV;82;26.07.2021;14:09:26;9;4;0;2015;0.809;0;0.843;0.347;0.04;34.1
Spi_C_8_t3.CSV;92;26.07.2021;14:09:36;10;4;0;2970;0.803;0;0.825;0.344;0.027;33.3
Spi_C_9_t3.CSV;2;26.07.2021;16:32:02;1;4;0;0;0.322;0;0.911;0.322;0.647;0
Spi_C_9_t3.CSV;12;26.07.2021;16:32:12;2;4;0;31;0.36;0;0.918;0.323;0.608;7.9
Spi_C_9_t3.CSV;22;26.07.2021;16:32:22;3;4;0;101;0.433;0;0.916;0.323;0.527;22.4
Spi_C_9_t3.CSV;32;26.07.2021;16:32:32;4;4;0;198;0.52;0;0.906;0.321;0.426;35.4
Spi_C_9_t3.CSV;42;26.07.2021;16:32:42;5;4;0;363;0.616;0;0.9;0.321;0.316;48.1
Spi_C_9_t3.CSV;52;26.07.2021;16:32:52;6;4;0;619;0.695;0;0.89;0.319;0.219;57
Spi_C_9_t3.CSV;62;26.07.2021;16:33:02;7;4;0;981;0.744;0;0.877;0.318;0.152;62.5
Spi_C_9_t3.CSV;72;26.07.2021;16:33:12;8;4;0;1386;0.766;0;0.859;0.315;0.108;63
Spi_C_9_t3.CSV;82;26.07.2021;16:33:22;9;4;0;2015;0.775;0;0.837;0.312;0.074;62.7
Spi_C_9_t3.CSV;92;26.07.2021;16:33:32;10;4;0;2970;0.772;0;0.809;0.308;0.046;57.1
Spi_D_10_t3.CSV;2;26.07.2021;14:42:51;1;4;0;0;0.282;0;0.68;0.282;0.585;0
Spi_D_10_t3.CSV;13;26.07.2021;14:43:02;2;4;0;31;0.47;0;0.661;0.279;0.289;3.8
Spi_D_10_t3.CSV;23;26.07.2021;14:43:12;3;4;0;101;0.554;0;0.657;0.278;0.157;6.7
Spi_D_10_t3.CSV;33;26.07.2021;14:43:22;4;4;0;198;0.584;0;0.647;0.276;0.097;8.1
Spi_D_10_t3.CSV;43;26.07.2021;14:43:32;5;4;0;363;0.597;0;0.633;0.274;0.057;8.7
Spi_D_10_t3.CSV;53;26.07.2021;14:43:42;6;4;0;619;0.595;0;0.614;0.27;0.031;8
Spi_D_10_t3.CSV;63;26.07.2021;14:43:52;7;4;0;981;0.583;0;0.593;0.266;0.017;6.9
Spi_D_10_t3.CSV;73;26.07.2021;14:44:02;8;4;0;1386;0.563;0;0.567;0.26;0.007;4.1
Spi_D_10_t3.CSV;83;26.07.2021;14:44:12;9;4;0;2015;0.539;0;0.54;0.255;0.002;1.6
Spi_D_10_t3.CSV;93;26.07.2021;14:44:22;10;4;0;2970;0.511;0;0.51;0.248;0;0
Spi_D_11_t3.CSV;2;27.07.2021;14:18:59;1;4;0;0;0.433;0;1.081;0.433;0.599;0
Spi_D_11_t3.CSV;12;27.07.2021;14:19:09;2;4;0;31;0.492;0;1.073;0.432;0.541;7
Spi_D_11_t3.CSV;22;27.07.2021;14:19:19;3;4;0;101;0.596;0;1.073;0.432;0.445;18.9
Spi_D_11_t3.CSV;32;27.07.2021;14:19:29;4;4;0;198;0.682;0;1.058;0.429;0.355;29.6
