# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Pve_D_11_t2.CSV;32;27.06.2021;15:38:16;4;4;0;198;0.412;0;0.774;0.318;0.468;38.9
Pve_D_11_t2.CSV;42;27.06.2021;15:38:26;5;4;0;363;0.452;0;0.732;0.31;0.383;58.3
Pve_D_11_t2.CSV;52;27.06.2021;15:38:36;6;4;0;619;0.477;0;0.676;0.3;0.294;76.5
Pve_D_11_t2.CSV;62;27.06.2021;15:38:46;7;4;0;981;0.479;0;0.614;0.287;0.22;90.6
Pve_D_11_t2.CSV;72;27.06.2021;15:38:56;8;4;0;1386;0.463;0;0.556;0.274;0.167;97.4
Pve_D_11_t2.CSV;82;27.06.2021;15:39:06;9;4;0;2015;0.43;0;0.49;0.257;0.122;103.6
Pve_D_11_t2.CSV;92;27.06.2021;15:39:16;10;4;0;2970;0.405;0;0.44;0.242;0.08;99.2
Pve_D_12_t2.CSV;2;27.06.2021;13:51:26;1;4;0;0;0.329;0;0.821;0.329;0.599;0
Pve_D_12_t2.CSV;12;27.06.2021;13:51:36;2;4;0;31;0.336;0;0.818;0.329;0.589;7.7
Pve_D_12_t2.CSV;22;27.06.2021;13:51:46;3;4;0;101;0.377;0;0.818;0.329;0.539;22.9
Pve_D_12_t2.CSV;32;27.06.2021;13:51:56;4;4;0;198;0.42;0;0.799;0.325;0.474;39.4
Pve_D_12_t2.CSV;42;27.06.2021;13:52:06;5;4;0;363;0.464;0;0.757;0.318;0.387;59
Pve_D_12_t2.CSV;52;27.06.2021;13:52:16;6;4;0;619;0.49;0;0.695;0.307;0.295;76.7
Pve_D_12_t2.CSV;62;27.06.2021;13:52:26;7;4;0;981;0.49;0;0.625;0.292;0.216;89
Pve_D_12_t2.CSV;72;27.06.2021;13:52:36;8;4;0;1386;0.469;0;0.56;0.277;0.163;94.6
Pve_D_12_t2.CSV;82;27.06.2021;13:52:46;9;4;0;2015;0.444;0;0.5;0.262;0.112;94.8
Pve_D_12_t2.CSV;92;27.06.2021;13:52:56;10;4;0;2970;0.418;0;0.452;0.248;0.075;93.8
Pve_D_13_t2.CSV;2;27.06.2021;15:02:00;1;4;0;0;0.323;0;0.79;0.323;0.591;0
Pve_D_13_t2.CSV;12;27.06.2021;15:02:10;2;4;0;31;0.337;0;0.786;0.322;0.571;7.4
Pve_D_13_t2.CSV;22;27.06.2021;15:02:20;3;4;0;101;0.386;0;0.788;0.323;0.51;21.6
Pve_D_13_t2.CSV;32;27.06.2021;15:02:30;4;4;0;198;0.433;0;0.768;0.319;0.436;36.3
Pve_D_13_t2.CSV;42;27.06.2021;15:02:40;5;4;0;363;0.476;0;0.726;0.312;0.344;52.5
Pve_D_13_t2.CSV;52;27.06.2021;15:02:50;6;4;0;619;0.496;0;0.666;0.3;0.255;66.4
Pve_D_13_t2.CSV;62;27.06.2021;15:03:00;7;4;0;981;0.489;0;0.604;0.287;0.19;78.4
Pve_D_13_t2.CSV;72;27.06.2021;15:03:10;8;4;0;1386;0.466;0;0.54;0.272;0.137;79.8
Pve_D_13_t2.CSV;82;27.06.2021;15:03:20;9;4;0;2015;0.44;0;0.489;0.258;0.1;84.8
Pve_D_13_t2.CSV;92;27.06.2021;15:03:30;10;4;0;2970;0.414;0;0.443;0.245;0.065;81.7
Pve_D_14_t2.CSV;2;27.06.2021;14:20:47;1;4;0;0;0.347;0;0.863;0.347;0.598;0
Pve_D_14_t2.CSV;12;27.06.2021;14:20:57;2;4;0;31;0.355;0;0.849;0.345;0.582;7.6
Pve_D_14_t2.CSV;22;27.06.2021;14:21:07;3;4;0;101;0.417;0;0.847;0.344;0.508;21.5
Pve_D_14_t2.CSV;32;27.06.2021;14:21:17;4;4;0;198;0.474;0;0.817;0.339;0.42;34.9
Pve_D_14_t2.CSV;42;27.06.2021;14:21:27;5;4;0;363;0.516;0;0.764;0.33;0.325;49.5
Pve_D_14_t2.CSV;52;27.06.2021;14:21:37;6;4;0;619;0.527;0;0.69;0.315;0.236;61.4
Pve_D_14_t2.CSV;62;27.06.2021;14:21:47;7;4;0;981;0.514;0;0.624;0.301;0.176;72.6
Pve_D_14_t2.CSV;72;27.06.2021;14:21:57;8;4;0;1386;0.486;0;0.56;0.285;0.132;76.9
Pve_D_14_t2.CSV;82;27.06.2021;14:22:07;9;4;0;2015;0.456;0;0.504;0.27;0.095;80.6
Pve_D_14_t2.CSV;92;27.06.2021;14:22:17;10;4;0;2970;0.432;0;0.463;0.258;0.067;83.5
Pve_D_15_t2.CSV;2;27.06.2021;13:19:02;1;4;0;0;0.321;0;0.776;0.321;0.586;0
Pve_D_15_t2.CSV;12;27.06.2021;13:19:12;2;4;0;31;0.353;0;0.776;0.321;0.545;7.1
Pve_D_15_t2.CSV;22;27.06.2021;13:19:22;3;4;0;101;0.418;0;0.765;0.319;0.454;19.2
Pve_D_15_t2.CSV;32;27.06.2021;13:19:32;4;4;0;198;0.46;0;0.726;0.312;0.366;30.5
Pve_D_15_t2.CSV;42;27.06.2021;13:19:42;5;4;0;363;0.485;0;0.666;0.3;0.272;41.4
Pve_D_15_t2.CSV;52;27.06.2021;13:19:52;6;4;0;619;0.483;0;0.598;0.286;0.192;50
Pve_D_15_t2.CSV;62;27.06.2021;13:20:02;7;4;0;981;0.463;0;0.535;0.271;0.135;55.4
Pve_D_15_t2.CSV;72;27.06.2021;13:20:12;8;4;0;1386;0.434;0;0.481;0.256;0.098;56.9
Pve_D_15_t2.CSV;82;27.06.2021;13:20:22;9;4;0;2015;0.406;0;0.437;0.243;0.071;60
Pve_D_15_t2.CSV;92;27.06.2021;13:20:32;10;4;0;2970;0.382;0;0.403;0.232;0.052;65
Pve_D_1_t2.CSV;2;28.06.2021;15:43:25;1;4;0;0;0.351;0;0.872;0.351;0.597;0
Pve_D_1_t2.CSV;12;28.06.2021;15:43:35;2;4;0;31;0.364;0;0.875;0.351;0.584;7.6
Pve_D_1_t2.CSV;22;28.06.2021;15:43:45;3;4;0;101;0.43;0;0.888;0.354;0.516;21.9
Pve_D_1_t2.CSV;32;28.06.2021;15:43:55;4;4;0;198;0.495;0;0.879;0.352;0.437;36.3
Pve_D_1_t2.CSV;42;28.06.2021;15:44:05;5;4;0;363;0.549;0;0.84;0.346;0.346;52.8
Pve_D_1_t2.CSV;52;28.06.2021;15:44:15;6;4;0;619;0.568;0;0.774;0.334;0.266;69.2
Pve_D_1_t2.CSV;62;28.06.2021;15:44:25;7;4;0;981;0.556;0;0.695;0.318;0.2;82.4
Pve_D_1_t2.CSV;72;28.06.2021;15:44:35;8;4;0;1386;0.525;0;0.621;0.302;0.155;90
Pve_D_1_t2.CSV;82;28.06.2021;15:44:45;9;4;0;2015;0.493;0;0.554;0.285;0.11;93.2
Pve_D_1_t2.CSV;92;28.06.2021;15:44:55;10;4;0;2970;0.462;0;0.5;0.27;0.076;94.8
Pve_D_2_t2.CSV;2;28.06.2021;13:46:07;1;4;0;0;0.364;0;0.935;0.364;0.611;0
Pve_D_2_t2.CSV;12;28.06.2021;13:46:17;2;4;0;31;0.391;0;0.932;0.364;0.58;7.6
Pve_D_2_t2.CSV;22;28.06.2021;13:46:27;3;4;0;101;0.475;0;0.935;0.364;0.492;20.9
Pve_D_2_t2.CSV;32;28.06.2021;13:46:37;4;4;0;198;0.554;0;0.928;0.363;0.403;33.5
Pve_D_2_t2.CSV;42;28.06.2021;13:46:47;5;4;0;363;0.62;0;0.889;0.357;0.303;46.1
Pve_D_2_t2.CSV;52;28.06.2021;13:46:57;6;4;0;619;0.648;0;0.831;0.347;0.22;57.3
Pve_D_2_t2.CSV;62;28.06.2021;13:47:07;7;4;0;981;0.64;0;0.756;0.333;0.153;63.2
Pve_D_2_t2.CSV;72;28.06.2021;13:47:17;8;4;0;1386;0.612;0;0.691;0.32;0.114;66.6
Pve_D_2_t2.CSV;82;28.06.2021;13:47:27;9;4;0;2015;0.583;0;0.634;0.307;0.08;68.1
Pve_D_2_t2.CSV;92;28.06.2021;13:47:37;10;4;0;2970;0.551;0;0.582;0.294;0.053;66.4
Pve_D_3_t2.CSV;2;28.06.2021;14:53:40;1;4;0;0;0.289;0;0.75;0.289;0.615;0
Pve_D_3_t2.CSV;12;28.06.2021;14:53:50;2;4;0;31;0.311;0;0.75;0.289;0.585;7.6
Pve_D_3_t2.CSV;22;28.06.2021;14:54:00;3;4;0;101;0.371;0;0.753;0.289;0.507;21.5
Pve_D_3_t2.CSV;32;28.06.2021;14:54:10;4;4;0;198;0.42;0;0.731;0.286;0.425;35.4
Pve_D_3_t2.CSV;42;28.06.2021;14:54:20;5;4;0;363;0.458;0;0.687;0.279;0.333;50.8
Pve_D_3_t2.CSV;52;28.06.2021;14:54:30;6;4;0;619;0.476;0;0.634;0.27;0.249;64.8
Pve_D_3_t2.CSV;62;28.06.2021;14:54:40;7;4;0;981;0.472;0;0.579;0.259;0.185;76.1
Pve_D_3_t2.CSV;72;28.06.2021;14:54:50;8;4;0;1386;0.451;0;0.526;0.248;0.143;83
Pve_D_3_t2.CSV;82;28.06.2021;14:55:00;9;4;0;2015;0.426;0;0.477;0.237;0.107;90.5
Pve_D_3_t2.CSV;92;28.06.2021;14:55:10;10;4;0;2970;0.405;0;0.439;0.227;0.077;96.6
Pve_D_4_t2.CSV;2;28.06.2021;14:18:05;1;4;0;0;0.334;0;0.806;0.334;0.586;0
Pve_D_4_t2.CSV;12;28.06.2021;14:18:15;2;4;0;31;0.334;0;0.807;0.334;0.586;7.6
Pve_D_4_t2.CSV;22;28.06.2021;14:18:25;3;4;0;101;0.377;0;0.818;0.336;0.539;22.9
Pve_D_4_t2.CSV;32;28.06.2021;14:18:35;4;4;0;198;0.428;0;0.816;0.336;0.475;39.5
Pve_D_4_t2.CSV;42;28.06.2021;14:18:45;5;4;0;363;0.477;0;0.786;0.331;0.393;59.9
Pve_D_4_t2.CSV;52;28.06.2021;14:18:55;6;4;0;619;0.509;0;0.733;0.321;0.306;79.4
Pve_D_4_t2.CSV;62;28.06.2021;14:19:05;7;4;0;981;0.509;0;0.665;0.307;0.235;96.7
Pve_D_4_t2.CSV;72;28.06.2021;14:19:15;8;4;0;1386;0.487;0;0.594;0.291;0.18;104.9
Pve_D_4_t2.CSV;82;28.06.2021;14:19:25;9;4;0;2015;0.458;0;0.526;0.274;0.129;109.4
Pve_D_4_t2.CSV;92;28.06.2021;14:19:35;10;4;0;2970;0.43;0;0.476;0.259;0.097;120.5
Pve_D_5_t2.CSV;2;28.06.2021;13:11:45;1;4;0;0;0.375;0;0.954;0.375;0.607;0
Pve_D_5_t2.CSV;12;28.06.2021;13:11:55;2;4;0;31;0.387;0;0.963;0.376;0.598;7.8
Pve_D_5_t2.CSV;22;28.06.2021;13:12:05;3;4;0;101;0.449;0;0.963;0.376;0.534;22.6
Pve_D_5_t2.CSV;32;28.06.2021;13:12:15;4;4;0;198;0.517;0;0.95;0.374;0.456;37.9
Pve_D_5_t2.CSV;42;28.06.2021;13:12:25;5;4;0;363;0.574;0;0.885;0.364;0.351;53.6
Pve_D_5_t2.CSV;52;28.06.2021;13:12:35;6;4;0;619;0.595;0;0.803;0.349;0.259;67.3
Pve_D_5_t2.CSV;62;28.06.2021;13:12:45;7;4;0;981;0.58;0;0.717;0.332;0.191;78.7
Pve_D_5_t2.CSV;72;28.06.2021;13:12:55;8;4;0;1386;0.547;0;0.639;0.314;0.144;83.8
Pve_D_5_t2.CSV;82;28.06.2021;13:13:05;9;4;0;2015;0.513;0;0.572;0.297;0.103;87.3
Pve_D_5_t2.CSV;92;28.06.2021;13:13:15;10;4;0;2970;0.481;0;0.517;0.281;0.07;86.9
Pve_D_6_t2.CSV;2;29.06.2021;15:19:45;1;4;0;0;0.302;0;0.757;0.302;0.601;0
Pve_D_6_t2.CSV;12;29.06.2021;15:19:55;2;4;0;31;0.303;0;0.749;0.301;0.595;7.8
Pve_D_6_t2.CSV;22;29.06.2021;15:20:05;3;4;0;101;0.348;0;0.751;0.301;0.537;22.8
Pve_D_6_t2.CSV;32;29.06.2021;15:20:15;4;4;0;198;0.397;0;0.743;0.3;0.466;38.7
Pve_D_6_t2.CSV;42;29.06.2021;15:20:25;5;4;0;363;0.452;0;0.717;0.295;0.37;56.3
Pve_D_6_t2.CSV;52;29.06.2021;15:20:35;6;4;0;619;0.484;0;0.665;0.286;0.272;70.8
Pve_D_6_t2.CSV;62;29.06.2021;15:20:45;7;4;0;981;0.484;0;0.606;0.275;0.201;82.9
Pve_D_6_t2.CSV;72;29.06.2021;15:20:55;8;4;0;1386;0.466;0;0.549;0.262;0.151;88
Pve_D_6_t2.CSV;82;29.06.2021;15:21:05;9;4;0;2015;0.441;0;0.493;0.249;0.105;89.3
Pve_D_6_t2.CSV;92;29.06.2021;15:21:15;10;4;0;2970;0.414;0;0.447;0.237;0.074;92.1
Pve_D_7_t2.CSV;2;29.06.2021;13:35:46;1;4;0;0;0.311;0;0.759;0.311;0.59;0
Pve_D_7_t2.CSV;12;29.06.2021;13:35:56;2;4;0;31;0.305;0;0.766;0.312;0.602;7.8
Pve_D_7_t2.CSV;22;29.06.2021;13:36:06;3;4;0;101;0.346;0;0.787;0.316;0.56;23.8
Pve_D_7_t2.CSV;32;29.06.2021;13:36:16;4;4;0;198;0.388;0;0.784;0.315;0.505;42
Pve_D_7_t2.CSV;42;29.06.2021;13:36:26;5;4;0;363;0.439;0;0.765;0.312;0.426;65
Pve_D_7_t2.CSV;52;29.06.2021;13:36:36;6;4;0;619;0.475;0;0.719;0.304;0.339;88.2
Pve_D_7_t2.CSV;62;29.06.2021;13:36:46;7;4;0;981;0.482;0;0.661;0.293;0.271;111.6
Pve_D_7_t2.CSV;72;29.06.2021;13:36:56;8;4;0;1386;0.464;0;0.592;0.279;0.216;125.9
Pve_D_7_t2.CSV;82;29.06.2021;13:37:06;9;4;0;2015;0.443;0;0.527;0.263;0.159;134.9
Pve_D_7_t2.CSV;91;29.06.2021;13:37:15;10;4;0;2970;0.418;0;0.472;0.249;0.114;142.7
Pve_D_8_t2.CSV;2;29.06.2021;14:42:09;1;4;0;0;0.308;0;0.778;0.308;0.604;0
Pve_D_8_t2.CSV;12;29.06.2021;14:42:19;2;4;0;31;0.299;0;0.768;0.306;0.611;8
Pve_D_8_t2.CSV;22;29.06.2021;14:42:29;3;4;0;101;0.34;0;0.772;0.307;0.56;23.7
Pve_D_8_t2.CSV;32;29.06.2021;14:42:39;4;4;0;198;0.392;0;0.774;0.307;0.494;41
Pve_D_8_t2.CSV;42;29.06.2021;14:42:49;5;4;0;363;0.456;0;0.763;0.306;0.402;61.3
Pve_D_8_t2.CSV;52;29.06.2021;14:42:59;6;4;0;619;0.498;0;0.717;0.298;0.305;79.4
Pve_D_8_t2.CSV;62;29.06.2021;14:43:09;7;4;0;981;0.506;0;0.658;0.287;0.231;95.2
Pve_D_8_t2.CSV;72;29.06.2021;14:43:19;8;4;0;1386;0.488;0;0.596;0.275;0.181;105.5
Pve_D_8_t2.CSV;82;29.06.2021;14:43:29;9;4;0;2015;0.464;0;0.536;0.261;0.134;113.7
Pve_D_8_t2.CSV;92;29.06.2021;14:43:39;10;4;0;2970;0.437;0;0.483;0.248;0.095;118.8
Pve_D_9_t2.CSV;2;29.06.2021;14:07:07;1;4;0;0;0.381;0;0.919;0.381;0.585;0
Pve_D_9_t2.CSV;12;29.06.2021;14:07:17;2;4;0;31;0.364;0;0.913;0.38;0.601;7.8
Pve_D_9_t2.CSV;22;29.06.2021;14:07:27;3;4;0;101;0.405;0;0.922;0.382;0.561;23.8
Pve_D_9_t2.CSV;32;29.06.2021;14:07:37;4;4;0;198;0.457;0;0.923;0.382;0.505;42
Pve_D_9_t2.CSV;42;29.06.2021;14:07:47;5;4;0;363;0.518;0;0.89;0.376;0.418;63.7
Pve_D_9_t2.CSV;52;29.06.2021;14:07:57;6;4;0;619;0.561;0;0.835;0.366;0.328;85.3
Pve_D_9_t2.CSV;62;29.06.2021;14:08:07;7;4;0;981;0.567;0;0.755;0.35;0.249;102.6
Pve_D_9_t2.CSV;72;29.06.2021;14:08:17;8;4;0;1386;0.543;0;0.672;0.331;0.192;111.7
Pve_D_9_t2.CSV;82;29.06.2021;14:08:27;9;4;0;2015;0.514;0;0.596;0.311;0.138;116.4
Pve_D_9_t2.CSV;92;29.06.2021;14:08:37;10;4;0;2970;0.484;0;0.535;0.294;0.095;118.9
Pve_E_10_t2.CSV;2;29.06.2021;13:04:57;1;4;0;0;0.249;0;0.651;0.249;0.618;0
Pve_E_10_t2.CSV;12;29.06.2021;13:05:07;2;4;0;31;0.24;0;0.637;0.247;0.623;8.1
Pve_E_10_t2.CSV;22;29.06.2021;13:05:17;3;4;0;101;0.276;0;0.613;0.243;0.55;23.3
Pve_E_10_t2.CSV;32;29.06.2021;13:05:27;4;4;0;198;0.311;0;0.579;0.238;0.463;38.5
Pve_E_10_t2.CSV;42;29.06.2021;13:05:37;5;4;0;363;0.348;0;0.54;0.231;0.356;54.2
Pve_E_10_t2.CSV;52;29.06.2021;13:05:47;6;4;0;619;0.37;0;0.498;0.223;0.257;66.8
Pve_E_10_t2.CSV;62;29.06.2021;13:05:57;7;4;0;981;0.375;0;0.457;0.214;0.179;73.9
Pve_E_10_t2.CSV;72;29.06.2021;13:06:07;8;4;0;1386;0.364;0;0.421;0.206;0.135;78.8
Pve_E_10_t2.CSV;82;29.06.2021;13:06:17;9;4;0;2015;0.354;0;0.391;0.199;0.095;80.1
Pve_E_10_t2.CSV;92;29.06.2021;13:06:27;10;4;0;2970;0.341;0;0.363;0.191;0.061;75.6
Pve_E_11_t2.CSV;2;27.06.2021;15:40:16;1;4;0;0;0.275;0;0.611;0.275;0.55;0
Pve_E_11_t2.CSV;12;27.06.2021;15:40:26;2;4;0;31;0.265;0;0.59;0.271;0.551;7.2
Pve_E_11_t2.CSV;22;27.06.2021;15:40:36;3;4;0;101;0.304;0;0.582;0.269;0.478;20.3
Pve_E_11_t2.CSV;32;27.06.2021;15:40:46;4;4;0;198;0.337;0;0.565;0.265;0.404;33.6
Pve_E_11_t2.CSV;42;27.06.2021;15:40:56;5;4;0;363;0.373;0;0.54;0.26;0.309;47.1
Pve_E_11_t2.CSV;52;27.06.2021;15:41:06;6;4;0;619;0.392;0;0.505;0.251;0.224;58.2
Pve_E_11_t2.CSV;62;27.06.2021;15:41:16;7;4;0;981;0.391;0;0.465;0.241;0.159;65.6
Pve_E_11_t2.CSV;72;27.06.2021;15:41:26;8;4;0;1386;0.377;0;0.427;0.23;0.117;68.2
Pve_E_11_t2.CSV;82;27.06.2021;15:41:36;9;4;0;2015;0.358;0;0.389;0.219;0.08;67.4
Pve_E_11_t2.CSV;92;27.06.2021;15:41:46;10;4;0;2970;0.34;0;0.36;0.209;0.056;69.3
Pve_E_12_t2.CSV;2;27.06.2021;13:53:37;1;4;0;0;0.311;0;0.681;0.311;0.543;0
Pve_E_12_t2.CSV;12;27.06.2021;13:53:47;2;4;0;31;0.309;0;0.666;0.308;0.536;7
Pve_E_12_t2.CSV;22;27.06.2021;13:53:57;3;4;0;101;0.351;0;0.661;0.307;0.469;19.9
Pve_E_12_t2.CSV;32;27.06.2021;13:54:07;4;4;0;198;0.391;0;0.645;0.303;0.394;32.7
Pve_E_12_t2.CSV;42;27.06.2021;13:54:17;5;4;0;363;0.43;0;0.617;0.297;0.303;46.2
Pve_E_12_t2.CSV;52;27.06.2021;13:54:27;6;4;0;619;0.454;0;0.578;0.288;0.215;55.8
Pve_E_12_t2.CSV;62;27.06.2021;13:54:37;7;4;0;981;0.456;0;0.538;0.277;0.152;62.8
Pve_E_12_t2.CSV;72;27.06.2021;13:54:47;8;4;0;1386;0.441;0;0.497;0.266;0.113;65.6
Pve_E_12_t2.CSV;82;27.06.2021;13:54:57;9;4;0;2015;0.422;0;0.457;0.254;0.077;64.8
Pve_E_12_t2.CSV;92;27.06.2021;13:55:07;10;4;0;2970;0.398;0;0.418;0.242;0.048;59.7
Pve_E_13_t2.CSV;2;27.06.2021;15:04:18;1;4;0;0;0.317;0;0.884;0.317;0.641;0
Pve_E_13_t2.CSV;13;27.06.2021;15:04:29;2;4;0;31;0.3;0;0.864;0.314;0.653;8.5
Pve_E_13_t2.CSV;22;27.06.2021;15:04:38;3;4;0;101;0.359;0;0.85;0.313;0.578;24.5
Pve_E_13_t2.CSV;33;27.06.2021;15:04:49;4;4;0;198;0.431;0;0.818;0.308;0.473;39.3
Pve_E_13_t2.CSV;43;27.06.2021;15:04:59;5;4;0;363;0.514;0;0.793;0.304;0.352;53.6
Pve_E_13_t2.CSV;52;27.06.2021;15:05:08;6;4;0;619;0.57;0;0.752;0.298;0.242;62.9
Pve_E_13_t2.CSV;62;27.06.2021;15:05:18;7;4;0;981;0.588;0;0.704;0.29;0.165;67.9
Pve_E_13_t2.CSV;72;27.06.2021;15:05:28;8;4;0;1386;0.579;0;0.657;0.282;0.119;69.1
Pve_E_13_t2.CSV;82;27.06.2021;15:05:38;9;4;0;2015;0.557;0;0.607;0.272;0.082;69.7
Pve_E_13_t2.CSV;92;27.06.2021;15:05:48;10;4;0;2970;0.533;0;0.565;0.264;0.057;70.6
Pve_E_14_t2.CSV;2;27.06.2021;14:23:05;1;4;0;0;0.319;0;0.846;0.319;0.623;0
Pve_E_14_t2.CSV;12;27.06.2021;14:23:15;2;4;0;31;0.299;0;0.832;0.317;0.641;8.3
Pve_E_14_t2.CSV;22;27.06.2021;14:23:25;3;4;0;101;0.334;0;0.828;0.316;0.597;25.3
Pve_E_14_t2.CSV;32;27.06.2021;14:23:35;4;4;0;198;0.378;0;0.806;0.313;0.531;44.2
Pve_E_14_t2.CSV;42;27.06.2021;14:23:45;5;4;0;363;0.445;0;0.775;0.308;0.426;64.9
Pve_E_14_t2.CSV;52;27.06.2021;14:23:55;6;4;0;619;0.498;0;0.732;0.301;0.32;83.1
Pve_E_14_t2.CSV;62;27.06.2021;14:24:05;7;4;0;981;0.521;0;0.679;0.292;0.233;95.9
Pve_E_14_t2.CSV;72;27.06.2021;14:24:15;8;4;0;1386;0.516;0;0.625;0.281;0.174;101.5
Pve_E_14_t2.CSV;82;27.06.2021;14:24:25;9;4;0;2015;0.496;0;0.569;0.27;0.128;108.6
Pve_E_14_t2.CSV;92;27.06.2021;14:24:35;10;4;0;2970;0.475;0;0.52;0.258;0.087;107.9
Pve_E_15_t2.CSV;2;27.06.2021;13:21:33;1;4;0;0;0.292;0;0.779;0.292;0.625;0
Pve_E_15_t2.CSV;13;27.06.2021;13:21:44;2;4;0;31;0.3;0;0.772;0.291;0.611;8
Pve_E_15_t2.CSV;22;27.06.2021;13:21:53;3;4;0;101;0.349;0;0.769;0.291;0.546;23.2
Pve_E_15_t2.CSV;32;27.06.2021;13:22:03;4;4;0;198;0.408;0;0.762;0.29;0.465;38.6
Pve_E_15_t2.CSV;43;27.06.2021;13:22:14;5;4;0;363;0.48;0;0.744;0.287;0.355;54.1
Pve_E_15_t2.CSV;52;27.06.2021;13:22:23;6;4;0;619;0.534;0;0.718;0.283;0.256;66.6
Pve_E_15_t2.CSV;62;27.06.2021;13:22:33;7;4;0;981;0.56;0;0.684;0.278;0.181;74.7
Pve_E_15_t2.CSV;73;27.06.2021;13:22:44;8;4;0;1386;0.56;0;0.647;0.271;0.134;78.3
Pve_E_15_t2.CSV;83;27.06.2021;13:22:54;9;4;0;2015;0.551;0;0.608;0.264;0.094;79.3
Pve_E_15_t2.CSV;92;27.06.2021;13:23:03;10;4;0;2970;0.534;0;0.57;0.257;0.063;78.8
Pve_E_1_t2.CSV;2;28.06.2021;15:46:38;1;4;0;0;0.358;0;0.888;0.358;0.597;0
Pve_E_1_t2.CSV;12;28.06.2021;15:46:48;2;4;0;31;0.367;0;0.882;0.357;0.584;7.6
Pve_E_1_t2.CSV;22;28.06.2021;15:46:58;3;4;0;101;0.442;0;0.887;0.358;0.502;21.3
Pve_E_1_t2.CSV;32;28.06.2021;15:47:08;4;4;0;198;0.504;0;0.869;0.355;0.42;34.9
Pve_E_1_t2.CSV;42;28.06.2021;15:47:18;5;4;0;363;0.562;0;0.831;0.348;0.324;49.4
Pve_E_1_t2.CSV;52;28.06.2021;15:47:28;6;4;0;619;0.59;0;0.773;0.338;0.237;61.5
Pve_E_1_t2.CSV;62;28.06.2021;15:47:38;7;4;0;981;0.586;0;0.705;0.324;0.169;69.5
Pve_E_1_t2.CSV;72;28.06.2021;15:47:48;8;4;0;1386;0.562;0;0.641;0.31;0.123;71.7
Pve_E_1_t2.CSV;82;28.06.2021;15:47:58;9;4;0;2015;0.53;0;0.581;0.295;0.088;74.3
Pve_E_1_t2.CSV;92;28.06.2021;15:48:08;10;4;0;2970;0.494;0;0.526;0.28;0.061;75.9
Pve_E_2_t2.CSV;2;28.06.2021;13:48:17;1;4;0;0;0.308;0;0.847;0.308;0.636;0
Pve_E_2_t2.CSV;12;28.06.2021;13:48:27;2;4;0;31;0.297;0;0.832;0.306;0.643;8.4
Pve_E_2_t2.CSV;22;28.06.2021;13:48:37;3;4;0;101;0.342;0;0.825;0.305;0.585;24.8
Pve_E_2_t2.CSV;32;28.06.2021;13:48:47;4;4;0;198;0.396;0;0.802;0.302;0.506;42.1
Pve_E_2_t2.CSV;42;28.06.2021;13:48:57;5;4;0;363;0.461;0;0.766;0.297;0.398;60.7
Pve_E_2_t2.CSV;52;28.06.2021;13:49:07;6;4;0;619;0.504;0;0.71;0.288;0.29;75.4
Pve_E_2_t2.CSV;62;28.06.2021;13:49:17;7;4;0;981;0.512;0;0.649;0.277;0.211;87
Pve_E_2_t2.CSV;72;28.06.2021;13:49:27;8;4;0;1386;0.496;0;0.589;0.266;0.158;91.9
Pve_E_2_t2.CSV;82;28.06.2021;13:49:37;9;4;0;2015;0.477;0;0.538;0.255;0.113;96
Pve_E_2_t2.CSV;92;28.06.2021;13:49:47;10;4;0;2970;0.457;0;0.495;0.245;0.077;95.8
Pve_E_3_t2.CSV;2;28.06.2021;14:55:59;1;4;0;0;0.284;0;0.688;0.284;0.587;0
Pve_E_3_t2.CSV;12;28.06.2021;14:56:09;2;4;0;31;0.287;0;0.684;0.283;0.58;7.6
Pve_E_3_t2.CSV;22;28.06.2021;14:56:19;3;4;0;101;0.336;0;0.687;0.284;0.511;21.7
Pve_E_3_t2.CSV;32;28.06.2021;14:56:29;4;4;0;198;0.385;0;0.678;0.282;0.432;35.9
Pve_E_3_t2.CSV;42;28.06.2021;14:56:39;5;4;0;363;0.432;0;0.657;0.279;0.342;52.2
Pve_E_3_t2.CSV;52;28.06.2021;14:56:49;6;4;0;619;0.462;0;0.62;0.272;0.255;66.3
Pve_E_3_t2.CSV;62;28.06.2021;14:56:59;7;4;0;981;0.468;0;0.572;0.262;0.182;74.9
Pve_E_3_t2.CSV;72;28.06.2021;14:57:09;8;4;0;1386;0.453;0;0.523;0.251;0.134;77.9
Pve_E_3_t2.CSV;82;28.06.2021;14:57:19;9;4;0;2015;0.434;0;0.481;0.241;0.098;82.7
Pve_E_3_t2.CSV;92;28.06.2021;14:57:29;10;4;0;2970;0.409;0;0.437;0.23;0.064;79.9
Pve_E_4_t2.CSV;2;28.06.2021;14:20:37;1;4;0;0;0.294;0;0.818;0.294;0.641;0
Pve_E_4_t2.CSV;12;28.06.2021;14:20:47;2;4;0;31;0.287;0;0.802;0.292;0.642;8.4
Pve_E_4_t2.CSV;22;28.06.2021;14:20:57;3;4;0;101;0.34;0;0.797;0.291;0.573;24.3
Pve_E_4_t2.CSV;32;28.06.2021;14:21:07;4;4;0;198;0.398;0;0.775;0.288;0.486;40.5
Pve_E_4_t2.CSV;42;28.06.2021;14:21:17;5;4;0;363;0.467;0;0.741;0.283;0.37;56.4
